cae_id	cae_description	scian_id	scian_title_fr
6542	Commerce de détail de bicyclettes	451113	Magasins spécialisés en équipement et en fournitures de cyclisme
6551	Commerce de détail d'instruments de musique	451140	Magasins d'instruments et de fournitures de musique
6552	Commerce de détail de disques et de bandes magnétiques	443146	Magasins d'enregistrements vidéo et audio
6561	Bijouteries	44831	Bijouteries
6562	Ateliers de réparation de montres et de bijoux	448310	Bijouteries
6571	Commerce de détail d'appareils et de fournitures photographiques	443145	Magasins d'appareils et de fournitures photographiques
6581	Commerce de détail de jouets et d'articles de loisir	451120	Magasins d'articles de passe-temps, de jouets et de jeux
6582	Commerce de détail d'objets d'art et d'artisanat, de cadeaux, d'articles de fantaisie et de souvenirs	453220	Magasins de cadeaux, d'articles de fantaisie et de souvenirs
6585	Magasins de matériel d'encadrement	442292	Magasins de matériel d'encadrement
6591	Commerce de détail de marchandise d'occasion	453310	Magasins de marchandises d'occasion
6592	Commerce de détail de produits optiques	44613	Magasins de produits optiques
6593	Galeries d'art et magasins de fournitures pour artistes	45399	Tous les autres magasins de détail divers
6593	Galeries d'art et magasins de fournitures pour artistes	45392	Marchands d'oeuvres d'art
6594	Commerce de détail de bagages et de maroquinerie	44832	Magasins de bagages et de maroquinerie
6595	Commerce de détail de monuments funéraires et de pierres tombales	453999	Tous les autres magasins de détail divers (sauf les magasins de matériel pour la fabrication de la bière et du vin)
6596	Commerce de détail d'animaux de maison	453910	Animaleries et magasins de fournitures pour animaux
6597	Commerce de détail de pièces de monnaie et de timbres	453999	Tous les autres magasins de détail divers (sauf les magasins de matériel pour la fabrication de la bière et du vin)
6598	Commerce de détail de maisons mobiles	453930	Marchands de maisons mobiles
6599	Autres types de commerce de détail	4539	Autres magasins de détail divers
6911	Exploitants de distributeurs automatiques	45421	Exploitants de distributeurs automatiques
6921	Entreprises de vente directe	454390	Autres établissements de vente directe
7011	Banque centrale	52111	Autorités monétaires - banque centrale
7021	Banques à charte	522111	Activités bancaires aux particuliers et aux entreprises
7029	Autres intermédiaires de type bancaire	52211	Activités bancaires
7041	Sociétés de prêts hypothécaires recevant des dépôts	522111	Activités bancaires aux particuliers et aux entreprises
7051	Caisses locales d'épargne et de crédit	522130	Coopératives de crédit et caisses populaires locales
7052	Caisses centrales d'épargne et de crédit	522321	Caisses centrales d'épargne et de crédit
7111	Sociétés de prêts à la consommation	522291	Crédit à la consommation
7121	Sociétés de financement des ventes	522299	Toutes les autres activités d'intermédiation financière non faite par le biais de dépôts
7122	Sociétés de cartes de crédit	52221	Émission de cartes de crédit
7123	Sociétés d'affacturage	522299	Toutes les autres activités d'intermédiation financière non faite par le biais de dépôts
7124	Sociétés de crédit-bail	522220	Financement de ventes à crédit
7125	Sociétés de capital de risque	523910	Activités diverses d'intermédiation
7129	Autres sociétés de financement des entreprises	522299	Toutes les autres activités d'intermédiation financière non faite par le biais de dépôts
7211	Sociétés de placement (fonds mutuels)	523120	Courtage de valeurs mobilières
7212	Fonds d'épargne-retraite	52611	Caisses de retraite
7213	Caisses séparées	526111	Caisses de retraite en fiducie
7214	Sociétés d'investissement	5239	Autres activités d'investissement financier
7215	Sociétés de portefeuille (holdings)	52392	Gestion de portefeuille
7221	Sociétés de placement hypothécaire	522299	Toutes les autres activités d'intermédiation financière non faite par le biais de dépôts
7222	Fiducies de placement immobilier	52229	Autres activités d'intermédiation financière non faite par le biais de dépôts
7229	Autres sociétés de prêts hypothécaires	52229	Autres activités d'intermédiation financière non faite par le biais de dépôts
7291	Caisses de retraite en fiducie	52392	Gestion de portefeuille
7292	Fonds de succession, de fiducie et d'agence	526989	Tous les autres fonds et instruments financiers divers
7299	Autres intermédiaires d'investissement	526989	Tous les autres fonds et instruments financiers divers
7311	Sociétés d'assurance-vie	524112	Sociétés d'assurance directe collective : vie, maladie et soins médicaux
7321	Sociétés d'assurance-dépôts	524129	Autres sociétés d'assurance directe (sauf vie, maladie et soins médicaux)
7331	Sociétés d'assurance-maladie	52411	Sociétés d'assurance directe : vie, maladie et soins médicaux
7339	Autres sociétés d'assurance biens et risques divers	52413	Sociétés de réassurance
7411	Négociants de titres	523120	Courtage de valeurs mobilières
7412	Courtiers boursiers	523120	Courtage de valeurs mobilières
7413	Courtiers en marchandises	52313	Négociation de contrats de marchandises
7414	Commerce de contrats de marchandises	52314	Courtage de contrats de marchandises
7421	Agences ou courtiers en prêts hypothécaires	522310	Courtiers en prêts hypothécaires et non-hypothécaires
7431	Bourses des valeurs	523210	Bourses de valeurs mobilières et de marchandises
7432	Bourses des marchandises	523210	Bourses de valeurs mobilières et de marchandises
7499	Autres intermédiaires financiers	523	Valeurs mobilières, contrats de marchandises et autres activités d'investissement financier connexes
7511	Exploitants de bâtiments résidentiels et de logements	53111	Bailleurs d'immeubles résidentiels et de logements
7512	Exploitants de bâtiments non résidentiels	53112	Bailleurs d'immeubles non résidentiels (sauf les mini-entrepôts)
7599	Autres exploitants immobiliers	531190	Bailleurs d'autres biens immobiliers
7611	Agences d'assurances	524210	Agences et courtiers d'assurance
7612	Agences ou courtiers immobiliers	5312	Bureaux d'agents et de courtiers immobiliers
7613	Experts en sinistres	524291	Experts en sinistres
7614	Évaluateurs agréés, estimateurs agréés	531320	Bureaux d'évaluateurs de biens immobiliers
7711	Bureaux de placement	561310	Agences de placement et services de recherche de cadres
7712	Services de location de personnel	5613	Services d'emploi
7721	Services d'informatique	541514	Conception de systèmes informatiques et services connexes (sauf la conception et le développement de jeux vidéo)
7722	Réparation et entretien de matériel informatique	811210	Réparation et entretien de matériel électronique et de matériel de précision
7731	Bureaux de comptables	541212	Cabinets de comptables
7732	Bureaux de comptables professionnels agréés	541212	Cabinets de comptables
7739	Autres services de comptabilité et de tenue de livres	541215	Services de tenue de livres et de paye et services connexes
7741	Agences de publicité	541810	Agences de publicité
7742	Représentants de médias	541840	Représentants de médias
7743	Étalages et panneaux d'affichage publicitaire en extérieur	541850	Publicité par affichage
7748	Bureaux d'urbanistes	5413	Architecture, génie et services connexes
7749	Autres services de publicité	541899	Tous les autres services liés à la publicité
7751	Bureaux d'architectes	541310	Services d'architecture
7752	Bureaux d'ingénieurs	541330	Services de génie
7753	Services de laboratoires de recherches	5417	Services de recherche et de développement scientifiques
7754	Services de prospection et de relevés géophysiques et géodésiques	54136	Services de prospection et de levé géophysiques
7755	Bureaux d'arpenteurs-géomètres	541370	Services d'arpentage et de cartographie (sauf les levés géophysiques)
7756	Bureaux de chimistes ou de chimistes professionnels	541330	Services de génie
7757	Services de géologues, de géophysiciens ou d hydrogéologues	541330	Services de génie
7758	Bureaux d'ingénieurs forestiers	541330	Services de génie
7759	Autres services techniques	541690	Autres services de conseils scientifiques et techniques
7761	Études d'avocats ou de notaires, conseillers en loi, conseillers juridiques, membres du Barreau du Québec, procureurs, membres de la Chambre des notaires du Québec, notaires publics	5411	Services juridiques
7762	Bureaux de technologues professionnels, de technologues en sciences appliquées ou de techniciens professionnels	541	Services professionnels, scientifiques et techniques
7763	Huissiers de justice	541190	Autres services juridiques
7771	Bureaux de conseillers en gestion	54161	Services de conseils en gestion
7772	Bureaux d'administrateurs agréés, conseillers en management certifiés	541611	Services de conseils en gestion administrative et générale
7773	Bureaux de conseillers en ressources humaines agréés ou de conseillers en relations industrielles agréés	541612	Services de conseils en ressources humaines
7774	Bureaux d évaluateurs agréés ou d estimateurs agréés	53132	Bureaux d'évaluateurs de biens immobiliers
7791	Services de sécurité et d'enquêtes	5616	Services d'enquêtes et de sécurité
7792	Bureaux de crédit	561450	Agences d'évaluation du crédit
7793	Agences de recouvrement	561440	Agences de recouvrement
7794	Courtiers en douane	419120	Agents et courtiers du commerce de gros
7795	Services de secrétariat téléphonique	561420	Centres d'appels téléphoniques
7796	Services de reproduction	561430	Centres de services aux entreprises
7797	Autres services spécialisés de design	5414	Services spécialisés de design
7798	Traducteurs agréés, interprètes agréés ou terminologues agréés	541930	Services de traduction et d'interprétation
7799	Autres services aux entreprises	561490	Autres services de soutien aux entreprises
8111	Services de défense	91111	Services de défense
8121	Tribunaux	911210	Tribunaux fédéraux
8122	Services correctionnels	911220	Services correctionnels fédéraux
8123	Services de police	911230	Services de police fédéraux
8125	Services de réglementation	911240	Services de réglementation fédéraux
8129	Autres services de protection	911290	Autres services de protection fédéraux
8131	Services relatifs au travail et à l'emploi	91131	Services fédéraux relatifs à la main-d'oeuvre et à l'emploi
8132	Services d'immigration	91132	Services d'immigration
8139	Autres services relatifs au travail, à l'emploi et à l'immigration	91139	Autres services fédéraux relatifs à la main-d'oeuvre, à l'emploi et à l'immigration
8141	Affaires étrangères	91141	Affaires étrangères
8142	Aide internationale	91142	Aide internationale
8151	Organismes des pouvoirs exécutif et législatif	91191	Autres services de l'administration publique fédérale
8152	Gestion des finances et de l'économie	91191	Autres services de l'administration publique fédérale
8153	Gestion de la fiscalité	91191	Autres services de l'administration publique fédérale
8154	Gestion des affaires intergouvernementales	91191	Autres services de l'administration publique fédérale
8159	Autres services administratifs généraux	91191	Autres services de l'administration publique fédérale
8161	Gestion des services de santé	91191	Autres services de l'administration publique fédérale
8162	Gestion des services sociaux	91191	Autres services de l'administration publique fédérale
8163	Gestion de l'éducation	91191	Autres services de l'administration publique fédérale
8164	Gestion des loisirs et de la culture	91191	Autres services de l'administration publique fédérale
8171	Gestion des transports et des communications	91191	Autres services de l'administration publique fédérale
8172	Gestion des programmes de conservation des richesses naturelles et de développement industriel	91191	Autres services de l'administration publique fédérale
8173	Gestion de l'environnement	91191	Autres services de l'administration publique fédérale
8174	Gestion de l'habitation	91191	Autres services de l'administration publique fédérale
8175	Gestion de l'aménagement et de mise en valeur du territoire	91191	Autres services de l'administration publique fédérale
8176	Gestion de la recherche	91191	Autres services de l'administration publique fédérale
8221	Tribunaux	91211	Tribunaux provinciaux
8222	Services correctionnels	91212	Services correctionnels provinciaux
8223	Services de police	91213	Services de police provinciaux
8224	Services de lutte contre l'incendie	91214	Services provinciaux de lutte contre les incendies
8225	Services de réglementation	91215	Services de réglementation provinciaux
8229	Autres services de protection	91219	Autres services de protection provinciaux
8231	Services relatifs au travail et à l'emploi	91221	Services provinciaux relatifs à la main-d'oeuvre et à l'emploi
8251	Organismes des pouvoirs exécutif et législatif	912910	Autres services des administrations publiques provinciales et territoriales
8252	Gestion des finances et de l'économie	912910	Autres services des administrations publiques provinciales et territoriales
8253	Gestion de la fiscalité	912910	Autres services des administrations publiques provinciales et territoriales
8254	Gestion des affaires intergouvernementales	912910	Autres services des administrations publiques provinciales et territoriales
8259	Autres services administratifs généraux	912910	Autres services des administrations publiques provinciales et territoriales
8261	Gestion des services de santé	912910	Autres services des administrations publiques provinciales et territoriales
8262	Gestion des services sociaux	912910	Autres services des administrations publiques provinciales et territoriales
8263	Gestion de l'éducation	912910	Autres services des administrations publiques provinciales et territoriales
8264	Gestion des loisirs et de la culture	912910	Autres services des administrations publiques provinciales et territoriales
8271	Gestion des transports et des communications	912910	Autres services des administrations publiques provinciales et territoriales
8272	Gestion des programmes de conservation des richesses naturelles et de développement industriel	912910	Autres services des administrations publiques provinciales et territoriales
8273	Gestion de l'environnement	912910	Autres services des administrations publiques provinciales et territoriales
8274	Gestion de l'habitation	912910	Autres services des administrations publiques provinciales et territoriales
8275	Gestion de l'aménagement et de la mise en valeur du territoire	912910	Autres services des administrations publiques provinciales et territoriales
8276	Gestion de la recherche	912910	Autres services des administrations publiques provinciales et territoriales
8321	Tribunaux et services correctionnels	91312	Services correctionnels municipaux
8322	Services de criminologie	913	Administrations publiques locales, municipales et régionales
8323	Services de police	913130	Services de police municipaux
8324	Services de lutte contre l'incendie	913140	Services municipaux de lutte contre les incendies
8325	Services de réglementation	913150	Services de réglementation municipaux
8329	Autres services de protection	913190	Autres services de protection municipaux
8351	Organismes des pouvoirs exécutif et législatif	913910	Autres services des administrations publiques locales, municipales et régionales
8352	Gestion des finances et de l'économie	913910	Autres services des administrations publiques locales, municipales et régionales
8353	Gestion de la fiscalité	913910	Autres services des administrations publiques locales, municipales et régionales
8354	Gestion des affaires intergouvernementales	913910	Autres services des administrations publiques locales, municipales et régionales
8359	Autres services administratifs généraux	91391	Autres services des administrations publiques locales, municipales et régionales
8361	Gestion des services de santé	913910	Autres services des administrations publiques locales, municipales et régionales
8362	Gestion des services sociaux	913910	Autres services des administrations publiques locales, municipales et régionales
8363	Gestion de l'éducation	913910	Autres services des administrations publiques locales, municipales et régionales
8364	Gestion des loisirs et de la culture	913910	Autres services des administrations publiques locales, municipales et régionales
8371	Gestion des transports	913910	Autres services des administrations publiques locales, municipales et régionales
8372	Gestion des programmes de conservation des richesses naturelles et de développement industriel	913910	Autres services des administrations publiques locales, municipales et régionales
8373	Gestion de l'environnement	913910	Autres services des administrations publiques locales, municipales et régionales
8374	Gestion de l'habitation	913910	Autres services des administrations publiques locales, municipales et régionales
8375	Gestion de l'aménagement et de la mise en valeur du territoire	913910	Autres services des administrations publiques locales, municipales et régionales
8411	Organismes internationaux et autres organismes extraterritoriaux	913910	Autres services des administrations publiques locales, municipales et régionales
8511	Enseignement maternel, primaire et secondaire	611110	Écoles primaires et secondaires
8521	Enseignement postsecondaire non universitaire	61121	Collèges communautaires et cégeps
8531	Enseignement universitaire	61131	Universités
8541	Enseignement de formation personnelle et populaire	6115	Écoles techniques et écoles de métiers
8551	Musées et archives	519122	Archives
8551	Musées et archives	712111	Musées
8561	Bibliothèques	519121	Bibliothèques
8591	Autres services d'enseignement	611	Services d'enseignement
8611	Centres hospitaliers de soins de courte durée	62211	Hôpitaux généraux et hôpitaux de soins chirurgicaux
8613	Centres hospitaliers de soins prolongés pour convalescents	62231	Hôpitaux spécialisés (sauf psychiatriques et pour alcooliques et toxicomanes)
8614	Centres hospitaliers de soins prolongés pour malades à long terme	62231	Hôpitaux spécialisés (sauf psychiatriques et pour alcooliques et toxicomanes)
8621	Centres de transition	622310	Hôpitaux spécialisés (sauf psychiatriques et pour alcooliques et toxicomanes)
8622	Centres de réadaptation pour handicapés physiques	622310	Hôpitaux spécialisés (sauf psychiatriques et pour alcooliques et toxicomanes)
8624	Centres de réadaptation pour handicapés mentaux	62221	Hôpitaux psychiatriques et hôpitaux pour alcooliques et toxicomanes
8625	Centres de réadaptation pour mésadaptés sociaux	622210	Hôpitaux psychiatriques et hôpitaux pour alcooliques et toxicomanes
8626	Centres de réadaptation pour alcooliques et toxicomanes	622210	Hôpitaux psychiatriques et hôpitaux pour alcooliques et toxicomanes
8627	Centre d'hébergement pour des personnes victimes de violences	624220	Services communautaires d'hébergement
8628	Centre d'hébergement	62422	Services communautaires d'hébergement
8629	Centre d'aide et de lutte contre les agressions à caractère sexuel et centre d'aide aux victimes (CALACS)	624190	Autres services individuels et familiaux
8631	Centres locaux de services communautaires	624190	Autres services individuels et familiaux
8632	Sages-femmes	621390	Cabinets de tous les autres praticiens de la santé
8633	Technologues en imagerie médicale dans le domaine du radiodiagnostic, technologues en imagerie médicale dans le domaine de la médecine nucléaire, technologues en radio-oncologie, technologues en électrophysiologie médicale	62151	Laboratoires médicaux et d'analyses diagnostiques
8641	Garderies pour enfants	62441	Services de garderie
8644	Centres de travail adapté	6243	Services de réadaptation professionnelle
8645	Services de maintien à domicile	62412	Services aux personnes âgées et aux personnes ayant une incapacité
8648	Services d'aide de nature affective ou psychologique	621330	Cabinets de praticiens en santé mentale (sauf les médecins)
8649	Centres de services sociaux	624	Assistance sociale
8651	Cabinets de médecins généralistes	621110	Cabinets de médecins
8652	Cabinets de médecins ou de chirurgiens spécialistes	621110	Cabinets de médecins
8653	Cabinets de dentistes	621210	Cabinets de dentistes
8654	Cabinets d'opticiens d ordonnances	621320	Cabinets d'optométristes
8655	Cabinets d'inhalothérapeutes, techniciens en inhalothérapie et anesthésie	621390	Cabinets de tous les autres praticiens de la santé
8656	Cabinets d'acupuncteurs	621390	Cabinets de tous les autres praticiens de la santé
8657	Hygiénistes dentaires	621390	Cabinets de tous les autres praticiens de la santé
8658	Cabinets de chiropraticiens	62131	Cabinets de chiropraticiens
8659	Cabinets d'audioprothésistes	621390	Cabinets de tous les autres praticiens de la santé
8661	Cabinets d'ostéopathes	621390	Cabinets de tous les autres praticiens de la santé
8662	Cabinets d infirmières et d infirmiers	621390	Cabinets de tous les autres praticiens de la santé
8663	Cabinets d infirmières auxiliaires et d infirmiers auxiliaires	621390	Cabinets de tous les autres praticiens de la santé
8664	Cabinets de nutritionnistes, de diététistes ou de diététiciens	621390	Cabinets de tous les autres praticiens de la santé
8665	Cabinets d'ergothérapeutes, de physiothérapeutes ou de thérapeutes en réadaptation physique, thérapeutes en physiothérapie, technicien(ne)s en réadaptation physique, technicien(ne)s en physiothérapie	621340	Cabinets de physiothérapeutes, d'ergothérapeutes, d'orthophonistes et d'audiologistes
8666	Cabinets d'optométristes	621320	Cabinets d'optométristes
8667	Cabinets de podiatres ou cliniques podiatriques	621390	Cabinets de tous les autres praticiens de la santé
8668	Cabinets de denturologistes	621390	Cabinets de tous les autres praticiens de la santé
8669	Cabinets d'autres praticiens du domaine de la santé	621390	Cabinets de tous les autres praticiens de la santé
8671	Cabinets de psychologues	621330	Cabinets de praticiens en santé mentale (sauf les médecins)
8672	Cabinets de travailleurs sociaux	621330	Cabinets de praticiens en santé mentale (sauf les médecins)
8673	Cabinets de psychoéducateurs et de psychoéducatrices	621330	Cabinets de praticiens en santé mentale (sauf les médecins)
8674	Cabinets de sexologues	621330	Cabinets de praticiens en santé mentale (sauf les médecins)
8675	Cabinets de thérapeutes conjugaux et familiaux, de thérapeutes conjugaux ou de thérapeutes familiaux	624190	Autres services individuels et familiaux
8676	Cabinets de conseillers d orientation, d'orienteurs professionnels ou d orienteurs	611710	Services de soutien à l'enseignement
8677	Cabinets de pharmaciens (consultation)	621390	Cabinets de tous les autres praticiens de la santé
8678	Cabinets d'orthophonistes ou d'audiologistes	621340	Cabinets de physiothérapeutes, d'ergothérapeutes, d'orthophonistes et d'audiologistes
8679	Cabinets d'autres spécialistes du domaine des services sociaux	624	Assistance sociale
8681	Laboratoires médicaux	621510	Laboratoires médicaux et d'analyses diagnostiques
8682	Laboratoires radiologiques	621510	Laboratoires médicaux et d'analyses diagnostiques
8683	Laboratoires médicaux et radiologiques mixtes	621510	Laboratoires médicaux et d'analyses diagnostiques
8684	Laboratoires de santé publique	621510	Laboratoires médicaux et d'analyses diagnostiques
8685	Banques de sang	621990	Tous les autres services de soins de santé ambulatoires
8686	Autres laboratoires du domaine de la santé	111999	Toutes les autres cultures agricoles diverses
8687	Techniciens dentaires, techniciennes dentaires et laboratoires de prothèses dentaires	621510	Laboratoires médicaux et d'analyses diagnostiques
8688	Technologistes médicaux	621510	Laboratoires médicaux et d'analyses diagnostiques
8689	Services d'ambulance	62191	Services d'ambulance
8691	Associations et organismes de promotion des soins de santé et de sécurité publique	912910	Autres services des administrations publiques provinciales et territoriales
8692	Organismes de réglementation en matière de soins de santé	912910	Autres services des administrations publiques provinciales et territoriales
8693	Organismes de recherche sur les soins de santé	912910	Autres services des administrations publiques provinciales et territoriales
8694	Organismes de planification et de soutien des services sociaux	912910	Autres services des administrations publiques provinciales et territoriales
8699	Autres associations et organismes des domaines de la santé et des services sociaux	912910	Autres services des administrations publiques provinciales et territoriales
9111	Hôtels et auberges routières	72111	Hôtels et motels (sauf les hôtels-casinos)
9112	Motels	72111	Hôtels et motels (sauf les hôtels-casinos)
9113	Camps et cabines pour touristes	72119	Autres services d'hébergement des voyageurs
9113	Camps et cabines pour touristes	7212	Parcs pour véhicules récréatifs (VR) et campings
9121	Pensions de famille et hôtels privés	72131	Maisons de chambres et pensions de famille
9131	Terrains de camping et parcs à roulottes	721211	Parcs pour véhicules récréatifs (VR) et campings
9141	Pourvoyeurs de chasse et de pêche	721212	Camps de chasse et de pêche
9149	Camps de vacances	721213	Camps récréatifs et de vacances (sauf de chasse et de pêche)
9211	Restaurants avec permis d'alcool	722511	Restaurants à service complet
9212	Restaurants sans permis d'alcool	722511	Restaurants à service complet
9213	Services de mets à emporter	722511	Restaurants à service complet
9214	Traiteurs	722320	Traiteurs
9215	Cabanes à sucre	111994	Production de sirop d'érable et d'autres produits de l'érable
9221	Tavernes, bars et boîtes de nuit	72241	Débits de boissons alcoolisées
9611	Production de films et de matériel visuel	51211	Production de films et de vidéos
9612	Distribution de films et de matériel visuel	51212	Distribution de films et de vidéos
9613	Laboratoires de films et de matériel visuel	512190	Postproduction et autres industries du film et de la vidéo
9614	Services d'enregistrement du son	512240	Studios d'enregistrement sonore
9615	Production de films et de vidéos	51211	Production de films et de vidéos
9619	Autres services relatifs aux films et au domaine de l'audiovisuel	51219	Postproduction et autres industries du film et de la vidéo
9621	Salles de cinéma ordinaires	512130	Présentation de films et de vidéos
9622	Projection de films en extérieur	512130	Présentation de films et de vidéos
9629	Autres salles de cinéma	512130	Présentation de films et de vidéos
9631	Agences de spectacles et d'artistes	714111	erreur
9632	Artistes, auteurs et interprètes indépendants	71151	Artistes, auteurs et interprètes indépendants
9639	Autres théâtres et spectacles	71119	Autres compagnies d'arts d'interprétation
9641	Clubs sportifs professionnels	711217	Équipes et clubs sportifs jouant devant un public payant
9642	Athlètes professionnels et promoteurs indépendants	711215	Athlètes indépendants s'exécutant devant un public payant
9643	Hippodromes	711213	Hippodromes
9644	Autres champs de course	711214	Autres installations de course et activités connexes
9651	Clubs de golf	71391	Terrains de golf et country clubs
9652	Clubs de curling	713992	Autres installations sportives
9653	Installations de ski	713920	Centres de ski
9654	Location de bateaux et ports de plaisance	488310	Opérations portuaires
9655	Autres services de divertissement et de loisirs	71399	Autres services de divertissement et de loisirs
9659	Autres clubs sportifs et services de loisirs	71399	Autres services de divertissement et de loisirs
9661	Loteries et jeux de hasard	71329	Autres jeux de hasard et loteries
9691	Salles de quilles et salles de billard	713950	Salles de quilles
9692	Parcs d'attractions, fêtes foraines et cirques	71311	Parcs d'attraction et jardins thématiques
9693	Salles, studios et écoles de danse	711112	Compagnie de danse
9694	Jeux automatiques	71312	Salles de jeux électroniques
9695	Pistes de patinage à roulettes	713940	Centres de sports récréatifs et de conditionnement physique
9696	Jardins botaniques et zoologiques	712130	Jardins zoologiques et botaniques
9697	Centres récréatifs	71394	Centres de sports récréatifs et de conditionnement physique
9699	Autres services de divertissement et de loisirs	71399	Autres services de divertissement et de loisirs
9711	Salons de coiffure pour hommes	812114	Salons de coiffure pour hommes
9712	Salons de beauté pour femmes	812115	Salons de beauté
9713	Salons de coiffure et de beauté pour hommes et femmes	812116	Salons de coiffure unisexes
9714	Autres services de soins personnels	81219	Autres services de soins personnels
9715	Vente de services de bronzage artificiel	812190	Autres services de soins personnels
9721	Blanchissage ou nettoyage à sec mécanisés	812320	Services de nettoyage à sec et de blanchissage (sauf le libre-service)
9722	Distributeurs ou agents de nettoyeurs à sec	8123	Services de nettoyage à sec et de blanchissage
9723	Blanchissage ou nettoyage à sec libre-service	812310	Blanchisseries et nettoyeurs à sec libre-service
9724	Entretien, pressage ou réparation de vêtements	81232	Services de nettoyage à sec et de blanchissage (sauf le libre-service)
9725	Fourniture de linge	812330	Fourniture de linge et d'uniformes
9726	Nettoyage de moquettes	561740	Services de nettoyage de tapis et de meubles rembourrés
9729	Autres services de blanchissage et de nettoyage à sec	8123	Services de nettoyage à sec et de blanchissage
9731	Salons funéraires	81221	Salons funéraires
9732	Cimetières et crématoriums	81222	Cimetières et crématoriums
9741	Ménages	814110	Ménages privés
9791	Cordonneries	811430	Réparation de chaussusres et de maroquinerie
9792	Nettoyage, réparation et entreposage de fourrures	812320	Services de nettoyage à sec et de blanchissage (sauf le libre-service)
9799	Autres services personnels et domestiques	812990	Tous les autres services personnels
9811	Organisations religieuses	81311	Organismes religieux
9821	Associations commerciales	813910	Associations de gens d'affaires
9831	Associations professionnelles du domaine de la santé et des services sociaux	813920	Organisations professionnelles
9839	Autres associations professionnelles	813920	Organisations professionnelles
9841	Syndicats ouvriers	813930	Organisations syndicales
9851	Organisations politiques	813940	Organisations politiques
9861	Organisations civiques et amicales	813410	Organisations civiques et sociales
9911	Location de machines et matériel industriels	53249	Location et location à bail d'autres machines et matériel d'usage commercial et industriel
9912	Location d'appareils audiovisuels	532490	Location et location à bail d'autres machines et matériel d'usage commercial et industriel
9913	Location de meubles et de machines de bureau	532420	Location et location à bail de machines et matériel de bureau
9914	Location d'équipement, de matériel et d'outils	5324	Location et location à bail de machines et matériel d'usage commercial et industriel
9919	Autres services de location	53249	Location et location à bail d'autres machines et matériel d'usage commercial et industriel
9921	Services de location d'automobiles et de camions	53211	Location et location à bail d'automobiles
9921	Services de location d'automobiles et de camions	53212	Location et location à bail de camions, de remorques utilitaires et de véhicules de plaisance
9931	Photographes	541920	Services photographiques
9941	Réparation de moteurs électriques	811	Réparation et entretien
9942	Soudage	811310	Réparation et entretien de machines et de matériel d'usage commercial et industriel (sauf les véhicules automobiles et le matériel électronique)
9949	Autres services de réparation	811	Réparation et entretien
9951	Services de désinfection et d'extermination	56171	Services d'extermination et de lutte antiparasitaire
9952	Services de nettoyage de vitres	561721	Services de nettoyage de vitres
9953	Services de conciergerie et d'entretien	561722	Services de conciergerie (sauf le nettoyage de vitres)
9959	Autres services relatifs aux bâtiments et aux habitations	56179	Autres services relatifs aux bâtiments et aux logements
9961	Agences de voyages et de vente de billets	56151	Agences de voyage
9962	Grossistes et commerçants en voyage	56152	Voyagistes
9991	Parcs et garages de stationnement	81293	Stationnements et garages
9999	Autres services	8129	Autres services personnels
