Name, RA, DE, Redshift, Vlsr, DistMpc, SDSSu, SDSSg, SDSSr, SDSSi, Re, R50, Ellipticity, PA, logMstar, logSFR, logOH, Av, DeltaPos, W4, W3, W2, W1, WISEidDist, W4lum, W4SFR, incl, mfir, m21, ag, ai, t, type, D_25, inCarma, logMmol
CGCG429-012, 22.6138, 14.3869, 0.017511, 5162.89, 73.8631, 16.1189, 14.7303, 13.7444, 14.115, 10.5707, 9.03796, 0.958985, -23.9801, 10.5604, -1.23525, NaN, 0.677689, 0, 9.059, 11.528, 12.16, 12.085, 0.353363, 5.5073e+41, 0.115653, 75.42, NaN, 17.299, 0.286, 0, -1, S0-a, 0.827942, 0, 8.06578
IC0480, 7.92313, 26.741, 0.015417, 4554.98, 65.2238, 16.1114, 15.051, 14.1738, 14.4767, 20.2052, 20.6238, 0.980722, -12.3986, 10.2656, 0.113128, 8.48813, 1.28283, 0, 4.462, 6.228, 10.048, 10.32, 0, 9.7413e+42, 2.04567, 90, 12.117, 15.527, 0.183, 0, 4, Sbc, 1.74985, 1, 9.41416
IC0540, 9.50287, 7.90283, 0.006785, 2021.76, 28.5733, 15.8132, 14.4801, 13.436, 13.8003, 14.5999, 14.0318, 0.932826, -10.81, 9.83805, -1.08698, NaN, 1.6987, 0, 6.503, 7.827, 10.375, 10.335, 0, 3.02642e+41, 0.0635549, 90, NaN, 17.07, 0.262, 0, 2.5, Sb, 1.07152, 1, 8.21405
IC0776, 12.3175, 8.8563, 0.008809, 2619.64, 37.8703, 15.7666, 15.1913, 14.74, 14.9222, 24.397, 25.6403, 0.708797, -29.2209, 9.59023, -0.48297, 8.31713, 0.168446, 0, 7.939, 10.853, 14.107, 14.21, 1.15062, 4.06145e+41, 0.0852905, 66.64, NaN, 14.983, 0.093, 0.473, 7.8, SBd, 1.11944, 0, 8.81806
IC0944, 13.8586, 14.0922, 0.023152, 6788.36, 97.3241, 15.8414, 14.2249, 13.1151, 13.4783, 13.9133, 16.8382, 0.877236, 21.3886, 11.2574, 0.413573, 8.52266, 1.96414, 0, 5.237, 6.805, 9.507, 9.553, 0, 1.10346e+43, 2.31726, 67.57, 13.224, 16.791, 0.106, 0, 1.1, Sa, 1.52757, 1, 9.7146
IC1079, 14.9434, 9.36972, 0.029199, 8511.09, 121.481, 15.8856, 14.1598, 13.2124, 13.4988, 13.2599, 16.722, 0.72989, -2.77632, 11.4528, -1.04652, NaN, 0.278469, 0, 9.048, 10.652, 11.24, 11.157, 0.152636, 1.50486e+42, 0.316022, 90, NaN, NaN, 0.175, 0, -4.9, E, 1.45881, 0, 8.25451
IC1151, 15.9757, 17.4414, 0.007463, 2222.36, 33.5515, 14.8, 14.0184, 13.4181, 13.6237, 22.509, 23.0122, 0.830673, 44.3502, 10.0209, -0.200551, 8.40887, 0.382791, 0, 5.002, 6.792, 10.155, 10.189, 0, 1.27943e+42, 0.26868, 69.6, 12.946, 14.864, 0.164, 0, 5.1, SBc, 2.23357, 1, 9.10048
IC1199, 16.1762, 10.0403, 0.015683, 4632.15, 67.034, 15.3895, 14.1433, 13.2272, 13.5361, 17.7363, 17.8368, 0.914491, -16.5257, 10.7797, 0.162737, 8.53268, 0.991203, 0, 5.225, 7.04, 10.097, 10.177, 0, 5.11475e+42, 1.0741, 74.75, 13.549, 15.999, 0.228, 0, 3.7, Sbc, 1.19124, 1, 9.46377
IC1528, 0.084832, -7.09329, 0.012647, 3746.76, 51.9851, 15.1411, 14.1346, 13.3629, 13.6287, 21.6188, 23.0122, 0.940695, -16.2729, 10.5428, 0.19746, 8.5131, 0.774269, 0, 5.559, 7.576, 11.479, 11.528, 0.90006, 6.85238e+42, 1.439, 71.98, NaN, 14.338, 0.149, 0.578, 3.1, SBb, 2.15278, 0, 9.49849
IC1755, 1.95272, 14.5498, 0.026265, 7677.98, 108.41, 16.2102, 14.5836, 13.5443, 13.8812, 12.2824, 12.2628, 0.871561, -23.7832, 11.151, -0.066183, 8.5353, 1.23314, 0, 8.35, 10.009, 11.392, 11.252, 0.43838, 2.27942e+42, 0.478677, 90, NaN, 16.641, 0.211, 0.454, 1, Sa, 1.45546, 0, 9.23485
IC2095, 4.81274, -5.12455, 0.010166, 3019.22, 41.0334, 16.293, 15.9495, 15.4742, 15.6684, 14.5311, 18.9516, 0.695279, 25.6793, 9.00106, -0.746179, 8.31121, 0.377884, 0, 8.066, 11.175, 14.585, 14.825, 3.696, 4.24189e+41, 0.0890798, 90, NaN, 16.55, 0.192, 1.46, 5.9, Sc, 1.45881, 0, 8.55485
IC2098, 4.84562, -5.41821, 0.009339, 2775.82, 37.5844, 16.1663, 15.0067, 13.9397, 14.327, 19.0306, 20.0664, 0.990523, 6.38084, 9.62692, -0.276081, NaN, NaN, 0, 5.94, 8.006, 11.013, 11.149, 2.34005, 2.52174e+42, 0.529565, 90, 12.948, 15.36, 0.208, 1.444, 5.8, Sc, 2.44906, 0, 9.02495
IC2101, 4.86172, -6.23151, 0.014889, 4401.24, 60.4219, 15.3459, 14.4053, 13.5946, 13.8883, 24.221, 22.296, 0.944591, -36.2063, 10.387, 0.479094, 8.46479, 1.34428, 0, 4.351, 6.469, 10.623, 10.887, 0.902991, 2.81626e+43, 5.91414, 85.66, 12.069, 15.549, 0.209, 1.087, 5, SBc, 1.76198, 0, 9.78012
IC2247, 8.26642, 23.1996, 0.01427, 4220.91, 60.3362, 15.8989, 14.593, 13.4834, 13.8716, 21.007, 53.098, 0.963753, 39.3919, 10.4386, 0.233891, 8.50819, 1.56448, 0, 4.648, 6.437, 9.592, 9.724, 0, 7.1872e+42, 1.50931, 90, 12.671, 16.104, 0.228, 0, 4, Sbc, 1.8239, 1, 9.53492
IC2341, 8.39484, 21.4349, 0.017009, 5017.22, 71.4542, 15.4602, 13.9064, 13.0782, 13.3321, 11.3616, 10.5906, 0.698715, 10.2378, 10.8092, -1.27788, NaN, 0, 0, 7.946, 9.435, 10.863, 10.806, 0.267158, 1.43661e+42, 0.301688, 90, NaN, NaN, 0.212, 0, -3.1, E-S0, 1.18304, 0, 8.02315
IC2487, 9.50255, 20.0908, 0.014389, 4255.44, 60.8908, 15.7704, 14.5019, 13.5636, 13.8906, 19.4513, 20.7671, 0.948492, -16.7558, 10.5939, 0.166782, 8.51625, 1.10969, 0, 5.227, 6.854, 10.045, 10.123, 0, 4.26006e+42, 0.894612, 90, 13.488, 15.162, 0.211, 0, 3.1, Sb, 1.83654, 1, 9.46781
IC3598, 12.6225, 28.2081, 0.025537, 7470.27, 107.515, 16.2465, 14.5932, 13.5634, 13.8644, 12.3036, 11.2255, 0.471614, -36.4748, 11.0958, -0.162808, 8.53535, 1.30254, 0, 7.221, 9.42, 11.297, 11.415, 0.872486, 6.34199e+42, 1.33182, 90, NaN, 17.677, 0.076, 0.582, 1.9, Sab, 1.41254, 0, 9.13822
IC5309, 23.3199, 8.10952, 0.013807, 4085.74, 58.0529, 15.5405, 14.4631, 13.5756, 13.8723, 17.4826, 21.7386, 0.932532, 7.92135, 10.3756, 0.235933, 8.53508, 1.50891, 0, 5.859, 7.762, 11.539, 11.591, 0.294038, 6.48233e+42, 1.36129, 65.46, 13.604, 16.467, 0.337, 0.465, 3.1, Sb, 1.28529, 0, 9.53696
MCG-01-01-012, 23.9863, -4.19154, 0.018969, 5584.89, 78.1051, 16.3846, 14.8173, 13.6935, 14.0788, 22.3558, 29.3734, 0.691439, -28.5566, 10.6864, 0.34013, NaN, 2.91036, 0, 7.738, 9.277, 11.21, 11.222, 1.79655, 2.07894e+42, 0.436578, 90, NaN, 16.96, 0.159, 0.895, 3.2, Sb, 1.53815, 0, 9.64116
MCG-01-09-006, 3.14676, -7.04057, 0.029055, 8470.3, 117.82, 15.8116, 14.6664, 13.8353, 14.1148, 15.89, 17.3994, 0.697616, 11.9699, 11.0496, 0.57872, 8.55092, 0.951432, 0, 6.353, 8.458, 11.62, 11.667, 0.154101, 1.69404e+43, 3.55749, 90, 13.653, 15.819, 0.322, 0.462, 1.3, S?, 1.65959, 0, 9.87975
MCG-01-10-015, 3.64421, -5.34735, 0.013601, 4025.65, 55.2716, 15.7998, 14.8161, 14.0438, 14.2954, 19.6363, 19.6445, 0.923966, -14.0387, 10.2967, -0.261757, 8.52227, 0.639121, 0, 7.54, 9.255, 12.497, 12.534, 0.296699, 1.24936e+42, 0.262366, 75.15, NaN, NaN, 0.215, 0.926, 6.8, Scd, 1.45211, 0, 9.03927
MCG-01-10-019, 3.6786, -6.41521, 0.017546, 5173.09, 71.356, 15.8455, 14.8203, 14.1012, 14.342, 19.2861, 25.6403, 0.691715, 23.4021, 10.5602, 0.111283, 8.43661, 0.551496, 0, 7.125, 9.175, 12.522, 12.54, 0.719717, 3.05172e+42, 0.640862, 74.15, NaN, 15.46, 0.241, 0.85, 5.9, SABc, 1.80717, 0, 9.41231
MCG-01-52-012, 20.6305, -6.09084, 0.012817, 3796.47, 53.7243, 15.4108, 13.9851, 13.0503, 13.4003, 11.0133, 9.54163, 0.754944, -13.0565, 10.6203, -1.40027, NaN, 0.248549, 0, 8.446, 10.397, 11.115, 11.062, 0.202666, 5.12418e+41, 0.107608, 70.92, NaN, NaN, 0.265, 0, -5, E, 1.15878, 0, 7.90076
MCG-01-54-016, 21.4333, -3.80896, 0.009819, 2917.13, 41.2983, 16.0452, 15.4112, 14.826, 15.0564, 23.3347, 25.4193, 0.938162, 27.5708, 9.43266, -0.434591, 8.2802, 0.501806, 0, 8.236, 11.425, 14.137, 14.278, 1.39429, 3.67407e+41, 0.0771555, 84.83, NaN, 15.428, 0.27, 1.305, 7, Scd, 1.41254, 0, 8.86644
MCG-02-02-030, 0.502031, -11.1137, 0.011766, 3488.83, 47.9592, 15.0678, 13.838, 13.015, 13.2978, 17.8381, 19.2057, 0.897863, -18.2535, 10.6803, -0.017236, 8.56572, 0.88739, 0, 6.315, 8.478, 11.076, 11.042, 0.411438, 2.90688e+42, 0.610445, 72.71, 13.231, 15.64, 0.143, 0.305, 1, SBa, 1.86638, 0, 9.28379
MCG-02-51-004, 20.2611, -13.622, 0.018986, 5589.7, 78.5241, 15.2443, 14.0781, 13.2049, 13.5231, 18.502, 22.03, 0.744695, -31.3854, 10.924, 0.578569, 8.48424, 1.13815, 0, 5.633, 8.144, 11.228, 11.222, 0.102479, 1.46046e+43, 3.06697, 90, 13.096, 16.272, 0.412, 0.822, 8, Sd, 1.52405, 0, 9.8796
NGC0001, 0.121055, 27.7078, 0.015113, 4466.32, 64.5223, 15.0417, 13.6688, 12.6686, 12.9992, 12.5235, 14.0318, 0.48949, 15.5029, 10.8293, 0.649333, 8.58377, 1.59106, 0, 4.494, 6.357, 9.985, 10.091, 1.25705, 2.81516e+43, 5.91184, 48.84, 12.035, 14.882, 0.275, 0.243, 3.1, Sb, 1.56675, 0, 9.95036
NGC0014, 0.146231, 15.8157, 0.003975, 1187.66, 17.5355, 14.5139, 13.7944, 13.38, 13.538, 24.0536, 24.5255, 0.853991, 24.8531, 9.4992, -1.37251, NaN, 1.1664, 0, 6.114, 9.086, 12.566, 12.637, 3.67707, 4.67649e+41, 0.0982062, 55.65, NaN, 14.54, 0.336, 0.334, 9.9, IB, 1.52757, 0, 7.92852
NGC0036, 0.189531, 6.38933, 0.019921, 5859.45, 82.6608, 15.5988, 13.9809, 12.9722, 13.294, 16.7595, 21.3284, 0.569432, 32.6392, 11.221, 0.535072, 8.53775, 1.31868, 0, 8.115, 9.919, 11.215, 11.124, 0.824483, 1.64544e+42, 0.345543, 54.59, 13.276, 15.181, 0.288, 0.309, 3, SABb, 2.13796, 0, 9.8361
NGC0155, 0.577802, -10.7665, 0.020521, 6032.49, 83.7884, 15.2965, 13.6854, 12.7854, 13.0985, 12.6899, 15.1544, 0.651574, -5.74371, 11.2815, -1.01414, NaN, 0.396279, 0, 8.046, 10.447, 10.819, 10.73, 0.307563, 1.80157e+42, 0.37833, 34.57, NaN, NaN, 0.118, 0, -2, S0, 1.49279, 0, 8.28689
NGC0169, 0.614342, 23.991, 0.01525, 4506.31, 64.7141, 15.8332, 14.0452, 12.606, 13.0805, 16.6388, 25.8185, 0.904839, -27.8102, 10.901, 0.500765, 8.53932, 1.73812, 0, 5.602, 7.45, 9.909, 9.926, 0.347189, 1.02066e+43, 2.14339, 69.78, 12.84, 15.491, 0.129, 0.475, 2.5, Sab, 1.53109, 0, 9.80179
NGC0171, 0.622664, -19.9341, 0.012835, 3801.57, 51.7498, 15.447, 13.7476, 12.8228, 13.1312, 19.1068, 27.3125, 0.821361, 34.6715, 10.9342, 0.035677, 8.55483, 0.599828, 0, 7.327, 9.451, 10.877, 10.811, 0.844386, 1.3326e+42, 0.279847, 54.36, 13.265, 15.503, 0.092, 0.265, 2.2, Sab, 2.05589, 0, 9.33671
NGC0180, 0.632693, 8.63518, 0.017422, 5137.1, 72.523, 15.4494, 14.0714, 13.1796, 13.4683, 30.8216, 53.098, 0.985707, -36.9444, 11.0177, 0.537332, 8.56382, 0.755213, 0, 5.25, NaN, 11.21, 11.205, 0.112834, 1.7727e+43, 3.72267, 49.06, 12.739, 15.116, 0.238, 0.288, 4.6, Sc, 2.19786, 0, 9.83836
NGC0192, 0.653729, 0.864154, 0.013856, 4100.04, 57.3592, 15.0855, 13.6294, 12.5664, 12.9205, 13.9973, 18.3942, 0.76776, -20.4367, 10.9377, 0.459778, 8.55364, 1.92025, 0, 3.737, 6.133, 9.745, 9.926, 0.633649, 4.46777e+43, 9.38231, 76.15, 11.834, NaN, 0.088, 0.339, 1.1, SBa, 2.06063, 0, 9.76081
NGC0216, 0.690882, -21.0446, 0.005247, 1565.8, 20.1722, 14.5641, 13.7333, 13.2317, 13.4185, 17.9379, 17.9607, 0.949384, 26.254, 9.64816, -0.502076, 8.35091, 0.404447, 0, 6.575, 8.805, 11.872, 11.915, 1.17818, 4.04754e+41, 0.0849984, 86.27, NaN, 14.227, 0.085, 0, -1.8, S0, 1.34586, 0, 8.79895
NGC0237, 0.724398, -0.124946, 0.013822, 4089.96, 57.1281, 14.7521, 13.7598, 13.0218, 13.2821, 16.694, 16.8382, 0.850271, -1.06633, 10.592, 0.407405, 8.55287, 0.837509, 0, 4.882, 7.101, 10.964, 11.078, 0.720483, 1.54378e+43, 3.24193, 53.78, 12.352, 15.175, 0.076, 0.352, 4.5, SABc, 1.30317, 0, 9.70843
NGC0364, 1.07801, -0.802729, 0.016997, 5013.82, 69.9986, 15.6849, 13.9287, 12.9933, 13.2809, 11.9131, 14.0318, 0.546211, 0.940546, 11.0361, -1.55381, NaN, 0, 0, 8.363, 9.926, 10.73, 10.646, 0.210424, 9.38993e+41, 0.197189, 90, NaN, NaN, 0.137, 0, -1.8, S0, 1.40281, 0, 7.74722
NGC0429, 1.21595, -0.344961, 0.018841, 5547.85, 77.5171, 15.7625, 14.1153, 13.1076, 13.4447, 10.5113, 8.47308, 0.799846, 22.3217, 10.908, -1.47308, NaN, 0, 0, 8.528, 10.01, 10.761, 10.674, 0.0994373, 9.89189e+41, 0.20773, 90, NaN, NaN, 0.137, 0, -2, S0, 1.50661, 0, 7.82795
NGC0548, 1.43403, -1.22557, 0.017833, 5256.07, 73.2913, 15.9156, 14.4677, 13.4947, 13.8381, 11.8709, 12.2628, 0.577006, -36.0287, 10.5905, -0.981575, NaN, 1.72095, 0, 9.002, 11.537, 11.764, 11.687, 0.238798, 5.71464e+41, 0.120007, 44.38, NaN, NaN, 0.157, 0, -3.8, E, 0.901571, 0, 8.31945
NGC0570, 1.48296, -0.948952, 0.018436, 5430.65, 75.7577, 15.3922, 13.8608, 12.9536, 13.2499, 14.0556, 16.8382, 0.455441, 34.7977, 11.1016, -0.324227, 8.54419, 0.914297, 0, 7.728, 9.472, 10.894, 10.81, 0.218539, 1.97396e+42, 0.414531, 51.52, NaN, NaN, 0.119, 0.159, 1, Sa, 1.61808, 0, 8.9768
NGC0675, 1.81906, 13.0598, 0.017482, 5154.6, 72.7915, 15.9402, 14.7071, 13.7042, 14.0666, 23.0049, 42.3654, 0.93996, -14.0942, 10.607, 0.033607, NaN, 2.95119, 0, 6.33, 8.344, 11.415, 11.498, 0.198513, 6.60458e+42, 1.38696, 73.93, 13.578, NaN, 0.382, 0.313, 1, Sa, 1.04472, 0, 9.33464
NGC0693, 1.84196, 6.14488, 0.005003, 1493.55, 20.7262, 14.5595, 13.3416, 12.4279, 12.7258, 17.4744, 18.522, 0.952864, 16.3336, 10.1163, -0.174357, 8.46082, 0.829594, 0, 3.363, 5.972, 9.64, 9.868, 2.3447, 8.23233e+42, 1.72879, 66.8, 11.039, 15.181, 0.229, 0.136, 0.2, S0-a, 2.10863, 0, 9.12667
NGC0731, 1.91562, -9.01076, 0.012939, 3832.04, 52.5846, 14.7004, 13.0656, 12.1243, 12.4364, 12.405, 13.4705, 0.35491, 40.5008, 11.1138, -1.45392, NaN, 0, 0, 8.149, 9.467, 10.04, 9.971, 0.207512, 6.45358e+41, 0.135525, 36.19, NaN, NaN, 0.094, 0, -4.1, E, 1.69824, 0, 7.84711
NGC0755, 1.93964, -9.06131, 0.005679, 1694.2, 22.4655, 14.5967, 13.7356, 13.1862, 13.3988, 23.6695, 24.2895, 0.956099, -39.5434, 9.77458, -0.321885, 8.38108, 0.537813, 0, 7.073, 9.026, 12.04, 12.088, 0.878265, 3.17334e+41, 0.0666401, 78.55, 12.671, 13.989, 0.101, 0.729, 3.4, SBb, 2.87078, 0, 8.97914
NGC0768, 1.97804, 0.52926, 0.023119, 6778.9, 94.7377, 15.383, 14.2657, 13.4964, 13.7535, 16.7878, 18.0759, 0.712625, 26.7139, 10.9667, 0.72008, 8.4946, 0.76913, 0, 6.034, 8.336, 11.652, 11.675, 0.43977, 1.46937e+43, 3.08567, 72.22, 13.518, 15.64, 0.14, 0.643, 3.7, SBbc, 1.55955, 0, 10.0211
NGC0774, 1.99298, 14.0082, 0.015237, 4502.5, 63.6377, 15.4218, 13.7889, 12.7953, 13.1122, 13.3422, 14.0318, 0.608972, -16.1707, 11.0205, -0.90659, 8.54009, 0.320993, 0, 7.305, 8.983, 10.585, 10.532, 0.0153401, 2.05643e+42, 0.43185, 39.31, NaN, NaN, 0.263, 0, -2, S0, 1.27938, 0, 8.39444
NGC0776, 1.99848, 23.6444, 0.016238, 4793.43, 68.4198, 15.2998, 13.8969, 12.9401, 13.2326, 17.5712, 25.4193, 0.969686, 14.736, 11.0891, 0.616092, 8.5849, 1.00458, 0, 5.367, 7.493, 10.667, 10.726, 0.101137, 1.4166e+43, 2.97486, 18.34, 12.637, 15.667, 0.421, 0.03, 2.5, SABa, 1.34896, 0, 9.91712
NGC0810, 2.09127, 13.2516, 0.025941, 7585.56, 106.986, 15.4954, 13.7762, 12.7439, 13.0739, 14.8549, 16.2769, 0.733472, -6.25346, 11.4817, -0.436638, NaN, 0.732611, 0, 7.95, 9.105, 10.454, 10.403, 0.456064, 3.20877e+42, 0.673843, 90, NaN, NaN, 0.443, 0, -4.6, E, 1.40281, 0, 8.86439
NGC0825, 2.14232, 6.32365, 0.011121, 3299.49, 46.1101, 15.2201, 13.6742, 12.69, 13.0191, 11.6519, 11.8623, 0.926682, -38.8232, 10.6318, -0.702242, 8.46413, 0.965022, 0, 7.633, 9.074, 10.352, 10.332, 0.093716, 7.98136e+41, 0.167608, 90, NaN, 15.479, 0.236, 0.408, 1.1, Sa, 2.06063, 0, 8.59879
NGC0932, 2.4652, 20.3325, 0.013622, 4031.58, 57.3668, 15.0871, 13.3231, 12.3045, 12.6355, 13.4815, 18.0759, 0.426822, -2.41855, 11.1829, -0.046764, 8.5208, 1.31338, 0, 7.326, 9.129, 10.138, 10.062, 0.132329, 1.6391e+42, 0.344211, 24.39, NaN, 17.193, 0.6, 0.035, 1, Sa, 2.00447, 0, 9.25427
NGC0938, 2.47598, 20.2838, 0.013487, 3992.19, 56.8066, 14.9572, 13.3338, 12.3723, 12.6815, 12.0135, 13.4705, 0.620123, 4.57022, 11.0201, -0.60143, NaN, 1.28449, 0, 8.277, 9.535, 10.266, 10.228, 0.215451, 6.69394e+41, 0.140573, 66.27, NaN, NaN, 0.492, 0, -4.9, E, 1.55239, 0, 8.6996
NGC0941, 2.47441, -1.15146, 0.005553, 1656.58, 22.3728, 14.82, 14.0326, 13.4938, 13.663, 26.5718, 25.8185, 0.670209, -42.9925, 9.78762, -0.497352, 8.44578, 0.295451, 0, 6.594, 8.749, 12.463, 12.503, 0.142194, 4.89243e+41, 0.102741, 45.69, 13.073, 14.838, 0.153, 0.255, 5.3, SABc, 1.87068, 0, 8.80368
NGC0955, 2.5092, -1.10844, 0.004951, 1477.86, 19.8521, 14.4477, 12.8264, 11.8299, 12.1701, 13.328, 15.2516, 0.925502, 18.4475, 10.2165, -1.26811, 8.59927, 0.776348, 0, 6.993, 8.536, 9.674, 9.677, 0.198964, 2.66744e+41, 0.0560163, 81.47, NaN, 15.335, 0.156, 0.562, 2, Sab, 2.7227, 0, 8.03292
