Name, RA, DE, Redshift, Vlsr, DistMpc, SDSSu, SDSSg, SDSSr, SDSSi, Re, R50, Ellipticity, PA, logMstar, logSFR, logOH, Av, DeltaPos, W4, W3, W2, W1, WISEidDist, W4lum, W4SFR, incl, mfir, m21, ag, ai, t, type, D_25, inCarma, logMmol
NGC0962, 2.54437, 28.0705, 0.0155, 4578.91, 65.6091, 14.9431, 13.2909, 12.3752, 12.6584, 12.9509, 17.3917, 0.980357, -15.4545, 11.2252, -0.396394, NaN, 2.06015, 0, 8.768, 9.826, 10.296, 10.235, 1.95038, 5.68083e+41, 0.119298, 59.34, NaN, NaN, 0.4, 0, -3.5, E-S0, 1.45546, 0, 8.90464
NGC0991, 2.59241, -7.15445, 0.005129, 1530.74, 20.1627, 15.2844, 14.2787, 13.5756, 13.8382, 29.7898, 31.7717, 0.790599, -19.7032, 9.6524, -0.818117, 8.46075, 0.353327, 0, 7.92, 10.426, 12.872, 12.831, 0.56131, 1.1716e+41, 0.0246036, 28.13, 13.122, 14.445, 0.12, 0.09, 5, SABc, 1.47911, 0, 8.48291
NGC1026, 2.65533, 6.54408, 0.01391, 4115.69, 57.5231, 15.0616, 13.4188, 12.4562, 12.7578, 13.4472, 16.8382, 0.504538, 25.7495, 11.0649, -0.655228, NaN, 2.29645, 0, 8.863, 9.909, 10.362, 10.291, 0.493252, 4.00099e+41, 0.0840209, 27.86, NaN, NaN, 0.364, 0, -2, S0, 1.84077, 0, 8.6458
NGC1056, 2.7134, 28.5745, 0.005283, 1576.67, 23.3324, 14.2208, 13.0966, 12.1016, 12.4326, 12.7528, 14.5931, 0.823681, -21.5647, 10.2083, 0.095233, 8.43016, 1.55744, 0, 3.349, 5.509, 9.238, 9.448, 1.70865, 1.05683e+43, 2.21934, 46.72, 11.232, 13.673, 0.652, 0.127, 1, Sa, 1.87932, 0, 9.39626
NGC1070, 2.72285, 4.96833, 0.013552, 4011.38, 55.9288, 14.4445, 13.0142, 12.077, 12.3754, 16.5711, 19.509, 0.530463, -6.02657, 11.2487, 0.3453, 8.56497, 0.923353, 0, 5.488, 7.698, 9.965, 9.994, 0.389799, 8.46749e+42, 1.77817, 32.52, 12.374, 14.327, 0.243, 0.103, 3, Sb, 2.34423, 0, 9.64633
NGC1094, 2.79106, -0.285085, 0.021499, 6313.87, 87.9726, 14.5709, 13.5328, 12.8058, 13.0628, 14.3697, 13.935, 0.661156, 0.4348, 11.0737, 0.713052, 8.54474, 0.808413, 0, 5.323, 7.202, 10.692, 10.719, 0.209042, 2.43882e+43, 5.12151, 53.81, 12.702, 15.693, 0.171, 0.249, 2.1, SABa, 1.32434, 0, 10.0141
NGC1142, 2.92006, -0.183587, 0.029282, 8534.83, 119.239, 14.863, 13.6882, 12.7743, 13.0544, 19.6306, 24.5255, 0.943862, 30.2032, 11.5818, 1.39308, 8.54799, 1.51713, 0, 3.121, 5.682, 9.312, 9.993, 0.762943, 3.40505e+44, 71.5061, 67.97, 11.243, NaN, 0.312, 0, -4.3, E, 1.07647, 0, 10.6941
NGC1324, 3.41713, -5.74576, 0.018842, 5548.14, 76.7148, 15.1559, 13.6857, 12.7083, 13.0287, 16.4672, 20.9003, 0.924336, -41.3711, 11.2541, 0.566633, 8.57246, 1.40361, 0, 6.012, 8.035, 10.36, 10.39, 0.288814, 9.832e+42, 2.06472, 81.65, 12.789, 15.03, 0.201, 0.748, 3.1, Sb, 2.37137, 0, 9.86766
NGC1349, 3.52431, 4.38088, 0.021952, 6444.08, 90.0324, 15.2894, 13.7518, 12.7916, 13.0846, 13.9703, 18.522, 0.444653, 43.7873, 11.3375, 0.078211, 8.5052, 0.944899, 0, 7.524, 9.235, 10.721, 10.675, 0.122531, 3.3642e+42, 0.706482, 0, NaN, 16.476, 0.945, 0, -2, S0, 0.909913, 0, 9.37924
NGC1361, 3.5716, -6.26504, 0.017589, 5185.47, 71.5526, 15.6274, 14.1155, 13.1899, 13.4938, 12.4367, 14.1218, 0.457706, 43.7853, 10.9458, -1.16286, NaN, 0, 0, 8.214, 10.63, 11.241, 11.163, 0.632649, 1.12547e+42, 0.236349, 60.64, NaN, NaN, 0.174, 0, -2.9, E-S0, 1.2388, 0, 8.13817
NGC1542, 4.28727, 4.78173, 0.012436, 3684.95, 51.1304, 15.328, 14.0089, 12.985, 13.346, 14.4807, 16.8382, 0.812874, 41.9909, 10.5561, -0.024316, 8.51489, 1.80093, 0, 5.801, 7.637, 10.722, 10.747, 0.489551, 5.30448e+42, 1.11394, 80.78, 13.637, 17.394, 0.913, 0.547, 2, Sab, 1.21619, 0, 9.27671
NGC1645, 4.73511, -5.46556, 0.016058, 4741.17, 65.2648, 15.3731, 13.721, 12.7624, 13.0802, 12.5262, 14.1218, 0.32442, 19.6938, 10.7607, -0.464338, NaN, NaN, 0, 7.609, 9.254, 10.482, 10.444, 0.317044, 1.63472e+42, 0.34329, 90, NaN, 15.82, 0.231, 0, -0.9, S0-a, 2.18273, 0, 8.83669
NGC1656, 4.76483, -5.13661, 0.012455, 3690.61, 50.49, 14.8336, 13.4351, 12.5954, 12.8782, 12.6541, 17.511, 0.906807, 6.19679, 10.9623, -0.664061, NaN, 1.22761, 0, 8.541, 9.931, 10.631, 10.579, 0.294245, 4.14662e+41, 0.0870789, 68.06, NaN, NaN, 0.235, 0, -1.3, S0-a, 1.7378, 0, 8.63697
NGC1659, 4.77498, -4.7887, 0.015559, 4596.17, 63.2679, 14.2905, 13.447, 12.8211, 13.0621, 16.1684, 19.509, 0.664951, -20.4899, 10.1843, 0.89747, NaN, NaN, 0, 4.137, 6.666, 10.572, 10.681, 0.513578, 3.76055e+43, 7.89715, 53.24, 12.059, 15.859, 0.158, 0.328, 4, Sbc, 1.49968, 0, 10.1985
NGC1665, 4.80474, -5.42745, 0.009163, 2724.06, 36.8557, 15.0335, 13.5674, 12.7047, 12.9851, 14.4749, 21.3284, 0.532061, 43.9278, 10.201, -1.44309, NaN, NaN, 0, 8.815, 10.106, 10.864, 10.762, 0.473548, 1.7167e+41, 0.0360506, 64.94, NaN, NaN, 0.265, 0, -1.8, S0, 1.79061, 0, 7.85794
NGC1666, 4.80912, -6.56987, 0.009227, 2742.82, 37.0419, 14.7103, 13.2553, 12.3598, 12.6655, 12.3507, 16.2697, 0.87687, 23.3736, 10.6942, -1.31268, 8.53973, 0.008816, 0, 7.405, 8.753, 10.187, 10.172, 0.606198, 6.35433e+41, 0.133441, 22.79, NaN, NaN, 0.374, 0, -1, S0-a, 1.34586, 0, 7.98835
NGC1667, 4.81033, -6.31987, 0.015304, 4522.09, 62.1189, 13.8819, 12.8332, 12.0895, 12.3222, 18.0825, 20.7579, 0.780535, 13.7639, 10.6893, 1.10795, NaN, NaN, 0, 3.571, 6.055, 9.809, 10.01, 0.66894, 6.10565e+43, 12.8219, 39.99, 11.062, 15.792, 0.329, 0.189, 5, SABc, 1.89234, 0, 10.409
NGC1677, 4.84782, -4.89271, 0.00934, 2776.04, 37.6235, 14.931, 14.1926, 13.6037, 13.8191, 13.3529, 11.148, 0.963389, -36.6581, 9.71592, -0.29838, 8.41183, 0.681036, 0, 5.098, 7.751, 11.616, 11.724, 1.08716, 5.48785e+42, 1.15245, 53.24, 12.059, 15.859, 0.158, 0.328, 4, Sbc, 1.49968, 0, 9.00265
NGC2449, 7.78897, 26.9302, 0.016519, 4875.21, 69.7239, 15.3215, 13.7549, 12.774, 13.1038, 17.2374, 22.03, 0.754212, -12.127, 11.0752, 0.037798, 8.59593, 0.941469, 0, 6.376, 8.491, 10.613, 10.614, 0.235744, 5.80827e+42, 1.21974, 73.74, NaN, 16.591, 0.191, 0.472, 2, Sab, 1.43549, 0, 9.33883
NGC2480, 7.95289, 23.7799, 0.008004, 2382.07, 34.4172, 15.2574, 14.6483, 14.1409, 14.2962, 15.2899, 19.6445, 0.95182, -21.7139, 9.61935, -0.354485, 8.41517, 0.951032, 0, 5.305, 7.832, 11.164, 11.247, 0, 1.11546e+42, 0.234247, 90, 13.504, 16.771, 0.28, 0, 8, SBd, 1.31826, 1, 8.94654
NGC2486, 7.96569, 25.1609, 0.015425, 4557.19, 65.1522, 12.7486, 11.9062, 11.1968, 11.145, 10.4613, 32.1977, 0.753701, -24.5742, 10.7927, -0.047964, 8.47148, 1.40744, 0, 6.719, 8.087, 10.121, 10.114, 0, 1.2639e+42, 0.265418, 60.27, NaN, 16.35, 0.231, 0, 1.2, Sa, 1.48594, 1, 9.25307
NGC2487, 7.97235, 25.1493, 0.016194, 4780.91, 68.3036, 15.6713, 14.171, 13.1865, 13.4945, 18.4598, 28.0636, 0.84435, 11.5567, 11.065, 0.247578, 8.54433, 0.808576, 0, 5.388, 6.799, 9.597, 9.622, 0, 4.69819e+42, 0.986619, 37.91, 13.46, 15.46, 0.219, 0, 3.1, Sb, 1.72982, 1, 9.54861
NGC2513, 8.04019, 9.4136, 0.015639, 4619.59, 64.9199, 15.0629, 13.268, 12.2722, 12.6055, 13.6709, 17.511, 0.597382, -8.76154, 11.3763, -0.959335, NaN, 0, 0, 7.906, 9.183, 9.845, 9.792, 0.321192, 1.23038e+42, 0.25838, 63.66, NaN, 17.894, 0.1, 0, -4.9, E, 1.90546, 0, 8.34169
NGC2522, 8.10373, 17.7066, 0.015541, 4590.87, 65.1245, 15.3636, 13.5234, 12.4312, 12.7569, 11.7009, 11.2974, 0.881969, 36.9026, 11.0966, -0.928799, NaN, 0, 0, 8.154, 9.152, 9.838, 9.797, 0.106489, 9.8531e+41, 0.206915, 90, NaN, NaN, 0.268, 0.165, -0.1, S0-a, 1.15345, 0, 8.37223
NGC2530, 8.13212, 17.8185, 0.016678, 4921.46, 69.7944, 15.2841, 14.3902, 13.7943, 14.0041, 20.3929, 25.8185, 0.870405, 26.5668, 10.5225, 0.287782, 8.44179, 0.359107, 0, 6.177, 8.342, 12.198, 12.259, 0.165812, 6.99077e+42, 1.46806, 48.29, 13.135, 15.52, 0.204, 0.305, 6.7, Scd, 1.40281, 0, 9.58881
NGC2540, 8.2129, 26.3618, 0.020881, 6136.18, 87.522, 15.1515, 14.25, 13.5949, 13.8191, 18.5646, 18.522, 0.453336, 1.91608, 10.7802, 0.521681, 8.53128, 0.850196, 0, 4.802, 7.579, 11.623, 11.785, 0.344724, 3.90048e+43, 8.19101, 60.4, 12.94, 16.139, 0.148, 0.494, 5.6, Sc, 1.24165, 0, 9.82271
NGC2554, 8.29819, 23.4721, 0.01365, 4039.91, 57.8125, 14.5428, 12.9814, 11.9941, 12.3069, 12.9895, 17.8368, 0.15896, -34.4559, 11.2663, -0.369742, 8.52794, 0.622136, 0, 6.126, 7.556, 9.742, 9.75, 0.29659, 5.02722e+42, 1.05572, 55.75, 13.386, 16.801, 0.246, 0.074, -0.1, S0-a, 2.04174, 0, 8.93129
NGC2592, 8.45224, 25.9703, 0.006544, 1950.56, 28.5902, 14.7439, 12.9924, 12.021, 12.3486, 11.1125, 11.2974, 0.438974, 27.6848, 10.4662, -1.97655, NaN, 0.006662, 0, 7.996, 9.094, 9.762, 9.716, 0.220106, 2.19644e+41, 0.0461253, 51.19, NaN, NaN, 0.255, 0, -4.8, E, 1.46555, 0, 7.32448
NGC2595, 8.46167, 21.479, 0.014298, 4228.83, 60.3674, 15.4243, 14.1612, 13.2489, 13.5445, 19.7122, 34.3357, 0.971658, 34.6384, 10.2941, 0.150309, NaN, NaN, 0, 5.903, 7.796, 10.887, 10.819, 0.383341, 6.73115e+42, 1.41354, 48.79, 12.852, 14.873, 0.172, 0.291, 5, SABc, 1.65959, 0, 9.45134
NGC2596, 8.45737, 17.2841, 0.019643, 5779.51, 81.91, 15.4099, 14.2822, 13.4698, 13.7385, 19.1747, 20.7671, 0.802005, -13.2532, 10.3201, 0.384977, NaN, NaN, 0, 5.979, 8.12, 11.423, 11.451, 0.123538, 1.15547e+43, 2.42648, 74.22, 13.141, 15.414, 0.177, 0.615, 3.1, Sb, 1.38357, 0, 9.68601
NGC2623, 8.64, 25.7545, 0.018318, 5396.65, 77.1514, 15.1721, 14.0342, 13.2944, 13.5828, 13.6459, 12.348, 0.572677, -13.4978, 10.6569, 0.741403, NaN, 3.59849, 0, 2.18, 5.539, 9.543, 10.152, 0, 1.16691e+44, 24.5052, 82.99, 9.847, 16.795, 0.178, 0, 2.7, Sb, 0.749894, 1, 10.0424
NGC2730, 9.03773, 16.8383, 0.0129, 3820.79, 54.4253, 15.552, 14.6433, 13.9241, 14.1959, 25.1035, 27.5024, 0.862106, -38.2306, 10.135, 0.232938, 8.44969, 0.540922, 0, 5.055, 6.901, 10.447, 10.563, 0, 3.85342e+42, 0.809218, 55.72, 13.209, 15.216, 0.118, 0, 8, Sd, 1.44544, 1, 9.53397
NGC2906, 9.53506, 8.4418, 0.007225, 2151.86, 30.4527, 14.8697, 13.3756, 12.4, 12.7342, 18.1341, 21.8896, 0.688919, 4.24504, 10.5882, -0.095445, 8.60414, 0.813703, 0, 4.434, 5.957, 8.834, 8.945, 0, 3.23848e+42, 0.68008, 54.9, 12.376, 15.68, 0.205, 0, 5.9, Sc, 1.35519, 1, 9.20558
NGC2916, 9.58267, 21.7052, 0.012266, 3635.2, 52.2865, 14.8448, 13.3732, 12.5695, 12.8532, 22.0316, 25.8185, 0.833713, 5.61182, 10.9637, 0.348118, 8.55027, 0.644416, 0, 4.46, 6.042, 9.017, 9.048, 0, 6.29344e+42, 1.32162, 50.72, 12.551, 14.32, 0.115, 0, 3.1, Sb, 2.40436, 1, 9.64915
NGC3300, 10.6107, 14.1711, 0.010121, 3005.83, 43.1841, 15.0274, 13.3364, 12.3805, 12.71, 14.009, 15.6072, 0.734273, 39.0431, 10.7427, -1.91954, NaN, 0, 0, 8.124, 9.88, 10.466, 10.334, 0.472397, 4.45381e+41, 0.09353, 76.14, NaN, NaN, 0.165, 0, -1.8, S0, 1.52757, 0, 7.38149
NGC3303, 10.6167, 18.1359, 0.020599, 6055.08, 86.4048, 15.5589, 14.0802, 13.02, 13.3507, 13.55, 14.5931, 0.857702, 41.7131, 11.1693, 0.414771, 8.52698, 1.42652, 0, 7.283, 8.152, 9.87, 9.837, 0, 1.33074e+42, 0.279455, 52.53, NaN, 16.29, 0.119, 0, 0.5, Sa, 1.09648, 1, 9.7158
NGC3687, 11.4668, 29.5111, 0.008298, 2468.9, 36.8602, 15.0971, 13.6954, 12.8322, 13.1214, 16.3235, 22.296, 0.675651, -3.04156, 10.5148, -0.333828, 8.53982, 0.322597, 0, 5.384, 6.788, 9.575, 9.552, 0, 1.23185e+42, 0.258689, 74.42, NaN, 15.079, 0.096, 0, 3.8, Sbc, 1.40281, 1, 8.9672
NGC3815, 11.6942, 24.8005, 0.012563, 3722.25, 54.2821, 15.1094, 13.9402, 13.0857, 13.3707, 15.8969, 17.511, 0.898343, -19.4375, 10.5287, 0.048626, 8.54739, 0.751805, 0, 5.093, 6.759, 10.005, 10.04, 0, 3.56135e+42, 0.747883, 62.24, NaN, 15.031, 0.129, 0, 2, Sab, 1.4388, 1, 9.34966
NGC4003, 11.9664, 23.1249, 0.021808, 6402.88, 92.0046, 15.8654, 14.2573, 13.2269, 13.562, 13.0659, 15.0498, 0.718877, -29.057, 11.1255, 0.251999, NaN, 2.09772, 0, 6.207, 8.062, 10.864, 10.863, 0.241279, 1.18169e+43, 2.48154, 65.25, NaN, NaN, 0.113, 0, -1.6, S0, 1.04232, 0, 9.55303
NGC4185, 12.2228, 28.511, 0.01289, 3817.86, 55.9925, 15.5577, 14.164, 13.2555, 13.5558, 27.2195, 28.0636, 0.660698, -15.44, 10.8586, 0.046862, 8.55707, 0.871104, 0, 5.033, 6.623, 9.41, 9.421, 0, 4.09584e+42, 0.860127, 48.84, NaN, 14.71, 0.092, 0, 3.7, SBbc, 1.85353, 1, 9.34789
NGC4211NED02, 12.2604, 28.1696, 0.022127, 6494.27, 93.6775, 16.6299, 15.3351, 14.3846, 14.7182, 19.3915, 44.3405, 0.959727, -35.0696, 10.532, 0.215622, 8.45808, 2.07132, 0, 4.728, 7.436, 10.016, 10.028, 0, 1.62941e+43, 3.42176, 60.43, NaN, 16.101, 0.099, 0, 0.1, S0-a, 1.02565, 1, 9.51665
NGC4470, 12.4938, 7.82426, 0.008156, 2427.07, 35.1359, 14.1297, 13.3104, 12.7614, 12.9482, 22.4538, 19.0833, 0.689035, -1.81383, 10.2314, -0.009193, 8.45952, 0.485046, 0, 4.425, 6.159, 9.737, 9.79, 0, 2.56323e+42, 0.538278, 51.01, 12.331, 15.247, 0.105, 0, 1.4, Sa, 1.28233, 1, 9.29184
NGC4816, 12.9367, 27.7455, 0.023041, 6756.51, 97.5103, 15.8681, 14.1312, 13.1776, 13.4746, 14.5779, 24.2895, 0.974584, 41.2438, 11.3528, -0.091663, NaN, 1.56022, 0, 8.576, 10.476, 11.024, 10.911, 0.167348, 1.49756e+42, 0.314488, 90, NaN, NaN, 0.038, 0, -3, E-S0, 1.38038, 0, 9.20937
NGC4841A, 12.9589, 28.4769, 0.022596, 6629.12, 95.7636, 15.4507, 13.7264, 12.7862, 13.0772, 14.4515, 23.1598, 0.982679, -37.9166, 11.4079, -0.738534, NaN, 0, 0, 8.628, 10.038, 10.596, 10.548, 0.127381, 1.37684e+42, 0.289137, 21.8, NaN, NaN, 0.047, 0, -4.1, E, 1.44544, 0, 8.5625
NGC4961, 13.0965, 27.7342, 0.008858, 2634.16, 39.4854, 14.7048, 13.9786, 13.451, 13.6348, 17.585, 17.2887, 0.833463, 25.1411, 9.9756, -0.164142, 8.41697, 0.392756, 0, 4.97, 6.661, 10.379, 10.495, 0, 1.8581e+42, 0.3902, 38.71, 12.907, 14.658, 0.049, 0, 5.6, SBc, 1.11429, 1, 9.13689
NGC5000, 13.1632, 28.907, 0.018637, 5488.78, 79.7736, 15.7605, 14.4584, 13.5544, 13.8285, 17.3879, 21.7386, 0.954434, -3.22505, 10.9429, 0.369073, 8.55061, 1.26745, 0, 4.841, 6.966, 10.112, 10.169, 0, 1.02104e+43, 2.14418, 38.43, 13.042, 15.806, 0.039, 0, 3.8, Sbc, 1.27938, 1, 9.6701
NGC5016, 13.2019, 24.095, 0.008694, 2585.83, 38.6139, 14.5871, 13.5641, 12.8313, 13.0574, 20.803, 20.6349, 0.686487, -20.8368, 10.4741, -0.00316, 8.55869, 0.710091, 0, 4.462, 6.094, 9.539, 9.568, 0, 3.01923e+42, 0.634038, 44.78, 12.657, 15.088, 0.057, 0, 4.4, SABb, 1.57398, 1, 9.29787
NGC5657, 14.5121, 29.1808, 0.012998, 3849.29, 56.9611, 15.4523, 14.2041, 13.2639, 13.5749, 13.6905, 13.5569, 0.765692, 20.2681, 10.4951, 0.211144, 8.48425, 1.30686, 0, 4.313, 6.524, 9.998, 10.073, 0, 8.07085e+42, 1.69488, 71.06, 12.695, 15.311, 0.08, 0, 3.1, Sb, 1.74985, 1, 9.51217
NGC5928, 15.4341, 18.0736, 0.014982, 4428.33, 64.6055, 15.1613, 13.4584, 12.4903, 12.806, 12.7308, 14.4924, 0.599662, 11.1005, 11.1095, -1.24606, NaN, 0.457884, 0, 8.635, 9.855, 10.351, 10.288, 0.199626, 6.2262e+41, 0.13075, 59.21, NaN, NaN, 0.231, 0, -2.1, S0, 1.64059, 0, 8.05497
NGC5953, 15.5757, 15.1937, 0.007211, 2147.71, 32.3207, 14.0837, 12.9536, 12.0595, 12.3128, 12.7156, 15.1544, 0.920961, -38.7695, 10.384, 0.449619, 8.4978, 1.71451, 0, 2.673, 4.844, 8.788, 8.954, 0, 9.30857e+42, 1.9548, 43.97, 10.567, 15.477, 0.211, 0, 0, S0-a, 1.47231, 1, 9.75065
NGC5954, 15.5764, 15.2001, 0.006509, 1939.96, 29.3951, 14.3443, 13.5179, 12.8379, 13.0425, 19.2714, 21.3284, 0.863227, 9.95327, 10.1744, 0.144751, 8.52961, 0.970103, 0, 3.374, 5.985, 10.451, 10.739, 1.21468, 1.63921e+43, 3.44234, 63.53, NaN, 15.389, 0.212, 0.57, 6, SABc, 1.02094, 0, 9.44578
NGC5957, 15.5898, 12.0476, 0.006047, 1803.27, 27.2686, 15.3383, 13.8284, 12.8978, 13.2071, 19.9649, 29.3734, 0.619975, 11.4649, 10.2013, -0.686479, 8.56502, 0.437918, 0, 7.038, 9.262, 11.158, 11.104, 0.259486, 4.82848e+41, 0.101398, 17.51, 13.149, 14.223, 0.188, 0.029, 3, Sb, 2.44343, 0, 8.61455
NGC5980, 15.6918, 15.7877, 0.013721, 4060.67, 59.3138, 14.5615, 13.5067, 12.5727, 12.8761, 17.7759, 18.6408, 0.909776, 11.2925, 10.8097, 0.705155, 8.57902, 1.34111, 0, 3.457, 5.34, 9.008, 9.16, 0, 1.97107e+43, 4.13925, 76.43, 11.657, 15.243, 0.15, 0, 4.4, Sbc, 1.63305, 1, 10.0062
NGC6004, 15.8396, 18.9393, 0.012739, 3773.61, 55.48, 15.2647, 14.0069, 13.1714, 13.4414, 21.4643, 26.9411, 0.892968, 10.1471, 10.8682, 0.209761, 8.57643, 0.807318, 0, 5.303, 7.027, 10.066, 10.074, 0, 3.11412e+42, 0.653966, 38.85, 12.804, 16.41, 0.175, 0, 4.9, Sc, 1.89234, 1, 9.51079
NGC6020, 15.9523, 22.4046, 0.014461, 4276.54, 62.7791, 15.2849, 13.5831, 12.5891, 12.915, 12.0122, 13.4705, 0.60406, -41.2339, 11.0468, -1.26014, NaN, 0.773251, 0, 8.56, 9.89, 10.46, 10.383, 0.100982, 6.29961e+41, 0.132292, 90, NaN, NaN, 0.282, 0, -4.8, E, 1.74181, 0, 8.04089
