Name, RA, DE, Redshift, Vlsr, DistMpc, SDSSu, SDSSg, SDSSr, SDSSi, Re, R50, Ellipticity, PA, logMstar, logSFR, logOH, Av, DeltaPos, W4, W3, W2, W1, WISEidDist, W4lum, W4SFR, incl, mfir, m21, ag, ai, t, type, D_25, inCarma, logMmol
NGC6021, 15.9585, 15.9561, 0.015803, 4667.24, 67.8928, 15.5035, 13.7836, 12.6899, 13.057, 11.1812, 11.7867, 0.524147, -36.1562, 10.9766, -0.543839, NaN, 1.91497, 0, 7.495, 8.531, 9.723, 9.711, 0, 6.47467e+41, 0.135968, 90, NaN, NaN, 0.169, 0, -4.1, E, 1.54525, 1, 8.75719
NGC6027, 15.9868, 20.7633, 0.014764, 4364.88, 63.9299, 15.4375, 13.9507, 13.0152, 13.3312, 14.4808, 26.1977, 0.846852, 39.4232, 11.0166, 0.052081, NaN, 2.14431, 0, 6.594, 8.416, 10.638, 10.659, 0, 1.22959e+42, 0.258213, 67.09, NaN, NaN, 0.238, 0, -1.5, S0-a, 2.2751, 1, 9.35311
NGC6060, 16.0978, 21.4849, 0.014531, 4296.79, 63.0218, 15.1451, 13.828, 12.8547, 13.1457, 18.2594, 24.1347, 0.742365, 11.2295, 10.9851, 0.61654, 8.50122, 1.52927, 0, 3.995, 5.695, 8.979, 9.067, 0, 1.36318e+43, 2.86268, 59.48, 12.288, 13.883, 0.347, 0, 4.8, SABc, 1.89234, 1, 9.91757
NGC6063, 16.1203, 7.97902, 0.009478, 2816.63, 41.3217, 15.6404, 14.4003, 13.5717, 13.8414, 24.7713, 24.5255, 0.804412, -30.4161, 10.3627, -0.274346, 8.49362, 0.624043, 0, 5.745, 7.264, 10.282, 10.26, 0, 1.12659e+42, 0.236585, 60.24, NaN, 15.322, 0.201, 0, 5.9, Sc, 1.6293, 1, 9.02668
NGC6081, 16.2158, 9.86709, 0.016815, 4960.96, 71.6563, 15.6703, 13.9297, 12.7828, 13.1627, 12.4729, 14.1218, 0.670965, 37.8661, 11.0396, -0.326723, NaN, 1.59302, 0, 6.261, 7.965, 9.615, 9.594, 0, 2.28734e+42, 0.480342, 90, NaN, 16.636, 0.192, 0, -1.8, S0, 1.55239, 1, 8.97431
NGC6132, 16.3941, 11.7863, 0.01661, 4901.5, 70.9558, 15.3304, 14.3791, 13.6639, 13.9134, 16.9796, 17.9607, 0.873015, 40.2768, 10.4861, 0.301387, 8.43518, 0.765782, 0, 6.219, 8.167, 11.693, 11.693, 0.382085, 6.95119e+42, 1.45975, 79.87, 13.708, 15.391, 0.314, 0.546, 2, Sab, 1.28233, 0, 9.60242
NGC6168, 16.5226, 20.185, 0.008804, 2618.17, 39.3268, 15.4362, 14.5763, 13.8134, 14.0722, 19.7417, 21.1926, 0.985724, 19.5949, 9.93506, -0.065651, 8.39871, 1.08486, 0, 4.501, 6.519, 10.124, 10.282, 0, 2.78616e+42, 0.585094, 90, 12.481, 15.078, 0.274, 0, 8, Sd, 1.64816, 1, 9.23538
NGC6186, 16.5737, 21.5409, 0.010059, 2987.51, 44.6109, 15.0229, 13.6981, 12.7105, 13.0097, 14.9476, 19.6445, 0.690738, -18.4145, 10.6161, 0.298735, 8.58774, 1.58335, 0, 3.793, 5.845, 9.273, 9.357, 0, 7.37219e+42, 1.54816, 71.22, 11.902, 15.998, 0.202, 0, 1.1, Sa, 1.57036, 1, 9.59976
NGC6314, 17.2108, 23.27, 0.021906, 6430.89, 93.2188, 15.3312, 13.8185, 12.8709, 13.1648, 12.1201, 14.0318, 0.729136, -2.22995, 11.2094, 0.001493, 8.49377, 2.02858, 0, 5.603, 7.032, 9.505, 9.581, 0, 7.12322e+42, 1.49588, 65.67, 13.574, 16.6, 0.283, 0, 1.1, Sa, 1.37404, 1, 9.30252
NGC6427, 17.7274, 25.4938, 0.01088, 3228.93, 48.2322, 15.1261, 13.2703, 12.2249, 12.5468, 11.8245, 13.5569, 0.974653, 40.3707, 10.8116, -1.30553, NaN, 0.476546, 0, 8.481, 9.555, 10.092, 10.044, 0.466214, 3.99907e+41, 0.0839804, 90, NaN, NaN, 0.287, 0, -3, E-S0, 1.54525, 0, 7.9955
NGC6941, 20.6065, -4.61868, 0.020611, 6058.35, 85.6926, 15.796, 14.1653, 13.1678, 13.4896, 17.4027, 25.0829, 0.962993, 30.5397, 11.2179, 0.471159, 8.56356, 1.06929, 0, 7.094, 9.362, 11.219, 11.15, 0.0803022, 4.52867e+42, 0.95102, 48.08, 13.721, 15.26, 0.272, 0.241, 3.2, Sb, 1.72584, 0, 9.77219
NGC6945, 20.6502, -4.97254, 0.012488, 3700.2, 52.4436, 18.4274, 16.7293, 15.7387, 16.0598, 12.9021, 15.8164, 0.967749, 35.2039, 9.46817, -2.50654, NaN, 0.470652, 0, 8.072, 9.651, 10.277, 10.249, 0.0663878, 6.89079e+41, 0.144707, 66.2, NaN, NaN, 0.216, 0, -3.1, E-S0, 1.58489, 0, 6.79449
NGC6977, 20.8749, -5.74609, 0.020362, 5986.68, 84.5379, 15.5536, 13.9941, 13.0409, 13.3721, 15.8196, 19.509, 0.645416, 44.3124, 11.1641, 0.256943, 8.57804, 0.894706, 0, 7.533, 9.488, 11.258, 11.177, 0.339755, 2.94162e+42, 0.617741, 44.74, NaN, NaN, 0.345, 0.133, 1.3, Sa, 1.25314, 0, 9.55797
NGC7025, 21.1298, 16.3359, 0.016387, 4836.7, 69.8, 14.8667, 13.0988, 12.0781, 12.3915, 15.0087, 21.3284, 0.976184, -5.75099, 11.5007, 0.065017, 8.50839, 1.21921, 0, 7.143, 8.839, 9.824, 9.785, 0.243569, 2.87207e+42, 0.603134, 53.27, NaN, 16.763, 0.344, 0.168, 1, Sa, 2.01837, 0, 9.36605
NGC7194, 22.0586, 12.6367, 0.027129, 7923.67, 112.786, 15.4405, 13.7115, 12.7146, 13.0273, 11.4156, 12.9093, 0.962871, -0.7907, 11.5684, -0.462128, NaN, 1.40687, 0, 8.978, 9.901, 10.424, 10.389, 0.234441, 1.38355e+42, 0.290546, 82.47, NaN, NaN, 0.249, 0, -4.9, E, 1.30918, 0, 8.8389
NGC7311, 22.5685, 5.57036, 0.015185, 4487.22, 63.7513, 14.445, 12.7947, 11.8081, 12.1232, 12.2872, 13.935, 0.655268, 20.4094, 11.2808, 0.456422, 8.58007, 1.27953, 0, 5.841, 7.849, 9.641, 9.627, 0.130607, 7.94807e+42, 1.66909, 67.82, NaN, 15.793, 0.573, 0.397, 2, Sab, 1.47231, 0, 9.75745
NGC7321, 22.6078, 21.6218, 0.023715, 6949.55, 99.5089, 15.285, 13.847, 12.9252, 13.2287, 17.7234, 21.1812, 0.918551, -39.6853, 11.3026, 0.73739, 8.58119, 0.858338, 0, 6.017, 8.254, 10.89, 10.928, 0.208968, 1.64667e+43, 3.45802, 48.71, 13.166, 15.552, 0.2, 0.242, 3.1, SBb, 1.40605, 0, 10.0384
NGC7364, 22.7401, -0.162143, 0.016203, 4783.52, 67.4703, 14.5916, 13.3756, 12.5392, 12.8219, 12.8131, 13.935, 0.701373, -16.8425, 11.0791, 0.636723, 8.59172, 1.25951, 0, 4.338, 6.239, 9.909, 9.998, 0.273987, 3.55394e+43, 7.46327, 51.92, NaN, 15.206, 0.28, 0.08, 0.1, S0-a, 1.64816, 0, 9.93775
NGC7466, 23.0343, 27.0527, 0.024834, 7269.78, 104.25, 15.7786, 14.4445, 13.5269, 13.8371, 14.0105, 16.1646, 0.646794, 18.9567, 10.9895, 0.691606, 8.52591, 1.40692, 0, 5.326, 7.436, 11.028, 11.184, 0.242319, 3.41536e+43, 7.17225, 72.96, 13.045, 15.791, 0.224, 0.592, 3.1, Sb, 1.5417, 0, 9.99264
NGC7489, 23.1257, 22.9981, 0.020714, 6088.19, 87.3241, 14.8488, 13.9893, 13.2672, 13.535, 28.912, 37.044, 0.62752, 38.0602, 11.1828, 1.03966, 8.39799, 1.1565, 0, 5.75, 7.85, 11.685, 11.694, 0.843888, 1.62163e+43, 3.40543, 58.96, 12.828, 14.823, 0.994, 0.482, 6.4, Sc, 1.21619, 0, 10.3407
NGC7549, 23.2548, 19.0419, 0.015429, 4558.33, 65.4795, 14.7864, 13.7495, 12.9409, 13.2204, 18.824, 19.0833, 0.771358, 31.9166, 10.7798, 0.517225, 8.53675, 1.12156, 0, 5.025, 7.378, 11.146, 11.234, 1.76369, 1.77785e+43, 3.73348, 68.4, 12.307, 16.41, 0.633, 0.684, 5.9, Sc, 1.84927, 0, 9.81825
NGC7559B, 23.2629, 13.2902, 0.015102, 4463.2, 63.7461, 15.4722, 13.8793, 12.9459, 13.271, 14.6968, 17.9607, 0.924261, -23.1124, 10.6106, -0.93999, NaN, NaN, 0, 8.747, 10.34, 11.028, 10.949, 0.154, 5.46752e+41, 0.114818, 28.44, NaN, NaN, 0.229, 0, -3, E-S0, 1.28529, 0, 8.36104
NGC7562, 23.266, 6.6876, 0.012018, 3562.45, 50.5988, 14.367, 12.575, 11.5445, 11.8737, 13.2391, 16.1646, 0.476599, -30.1579, 11.3184, -1.14475, NaN, 0, 0, 7.761, 8.977, 9.375, 9.36, 0.259017, 8.54208e+41, 0.179384, 67.65, NaN, 15.861, 0.437, 0, -4.9, E, 2.17771, 0, 8.15628
NGC7563, 23.2655, 13.1961, 0.014341, 4241.51, 60.6165, 15.3887, 13.4932, 12.4407, 12.7622, 12.9267, 14.6867, 0.962113, 21.7642, 11.1311, -1.41602, NaN, 0, 0, 8.143, 9.586, 10.133, 10.053, 0.112409, 8.62315e+41, 0.181086, 58, NaN, 16.83, 0.239, 0.202, 1, Sa, 1.53109, 0, 7.88501
NGC7591, 23.3045, 6.58584, 0.016338, 4822.62, 68.3291, 15.0964, 13.7522, 12.7312, 13.0503, 15.4814, 17.2794, 0.692065, 2.68133, 10.9568, 0.910666, 8.55843, 1.97729, 0, 2.81, 5.768, 9.845, 10.148, 0.20939, 1.489e+44, 31.269, 66.91, 10.947, 14.214, 0.448, 0.528, 3.6, SBbc, 1.60694, 0, 10.2117
NGC7608, 23.3209, 8.35016, 0.011579, 3433.93, 48.889, 15.7241, 14.7709, 13.8135, 14.1578, 18.1432, 19.2057, 0.972493, 19.3938, 10.1901, -0.218264, 8.54836, 1.24003, 0, 6.698, 8.671, 12.03, 12.101, 0.760371, 2.12278e+42, 0.445784, 81.73, NaN, 16.216, 0.308, 0.828, 3.7, Sbc, 1.43219, 0, 9.08277
NGC7625, 23.3417, 17.2257, 0.00557, 1661.74, 24.5355, 13.8586, 12.9299, 12.1506, 12.384, 16.1622, 18.3942, 0.758028, 38.4076, 10.2253, 0.237092, 8.56146, 1.58764, 0, 2.575, 4.964, 9.392, 9.689, 1.15024, 2.38383e+43, 5.00604, 14.98, 10.68, 14.645, 0.108, 0.013, 1, Sa, 1.47571, 0, 9.53812
NGC7631, 23.3574, 8.21763, 0.012445, 3687.64, 52.4423, 15.233, 13.8332, 12.8938, 13.2054, 16.6708, 18.6408, 0.871547, -10.5551, 10.7744, -0.000899, 8.54624, 0.8709, 0, 6.444, 8.59, 11.112, 11.117, 0.196355, 3.08637e+42, 0.648137, 67.7, NaN, 15.971, 0.315, 0.501, 3.1, Sb, 1.86209, 0, 9.30013
NGC7653, 23.4137, 15.2756, 0.014169, 4191.4, 60.011, 14.7444, 13.5718, 12.7479, 13.0368, 14.8101, 18.9516, 0.333791, 2.94969, 10.8202, 0.464326, 8.55884, 0.797092, 0, 5.611, 7.626, 10.611, 10.629, 0.120195, 8.70454e+42, 1.82795, 31.01, 12.524, 16.044, 0.29, 0.094, 3.1, Sb, 1.61808, 0, 9.76536
NGC7683, 23.4844, 11.4453, 0.012269, 3636.11, 51.905, 15.1308, 13.2794, 12.1952, 12.5268, 12.385, 14.0318, 0.62021, -36.9769, 11.0157, -0.733648, NaN, 1.88133, 0, 7.806, 9.243, 10.118, 10.062, 1.39192, 8.62387e+41, 0.181101, 84.69, NaN, NaN, 0.318, 0, -1.9, S0, 1.96789, 0, 8.56738
NGC7684, 23.5089, 0.081102, 0.017263, 5091.05, 71.5904, 15.1054, 13.4441, 12.4666, 12.7746, 15.7014, 53.098, 0.983559, -37.9443, 11.08, -0.172765, NaN, 0, 0, 8.846, 9.723, 10.436, 10.416, 0.254229, 6.29497e+41, 0.132194, 90, NaN, NaN, 0.2, 0.149, -0.1, S0-a, 1.57761, 0, 9.12826
NGC7716, 23.6087, 0.297322, 0.00861, 2561.07, 35.9427, 14.9537, 13.3345, 12.3417, 12.6868, 13.9085, 20.4659, 0.484147, 40.6209, 10.6556, -0.171819, 8.49811, 0.619925, 0, 7.036, 8.854, 10.292, 10.277, 0.240774, 8.40435e+41, 0.176491, 48.37, 13.261, 14.582, 0.149, 0.235, 3, Sb, 1.83231, 0, 9.12921
NGC7738, 23.7339, 0.516623, 0.022346, 6557.3, 92.2062, 15.7717, 14.2275, 13.1241, 13.4781, 14.9799, 19.509, 0.766918, 42.2423, 11.2131, 1.17933, 8.56145, 3.04766, 0, 3.247, 5.917, 9.407, 9.572, 0, 6.49622e+43, 13.6421, 63.56, 11.525, 16.96, 0.116, 0, 3, Sb, 1.18577, 1, 10.4804
NGC7783NED01, 23.9028, 0.382826, 0.026075, 7623.58, 107.165, 15.4368, 13.7364, 12.7597, 13.0651, 26.6582, 21.3284, 0.951969, 26.8046, 10.9953, -0.375843, NaN, 0, 0, 8.354, 9.908, 10.506, 10.371, 0.41881, 2.21918e+42, 0.466028, 90, NaN, NaN, 0.186, 0, -1.8, S0, 1.5417, 0, 8.92519
NGC7800, 23.9935, 14.8072, 0.006385, 1903.22, 27.5863, 14.5546, 13.9253, 13.5702, 13.6725, 21.4989, 23.7246, 0.867165, -38.4567, 9.67347, -0.28981, 8.29218, 0.460297, 0, 6.568, 9.273, 12.768, 12.91, 1.07663, 7.61853e+41, 0.159989, 90, 12.781, 13.952, 0.18, 0.71, 9.8, I, 1.74181, 0, 9.01122
UGC00005, 0.051579, -1.91369, 0.024381, 7140.1, 100.151, 15.2483, 14.1196, 13.2596, 13.5485, 20.1891, 18.9516, 0.8233, -31.392, 11.1682, 0.867999, 8.57695, 1.30643, 0, 5.469, 7.779, 11.436, 11.477, 0.712186, 2.76307e+43, 5.80245, 65.92, 13.029, 15.59, 0.173, 0.531, 3.9, Sbc, 1.39316, 0, 10.169
UGC00036, 0.087191, 6.77204, 0.02079, 6109.99, 86.2459, 15.6651, 14.1536, 13.1568, 13.476, 13.4149, 12.9093, 0.59795, 6.63936, 11.0682, 0.186204, 8.53609, 1.33883, 0, 6.323, 8.29, 10.779, 10.753, 0.219215, 9.3317e+42, 1.95966, 72.21, NaN, 16.818, 0.226, 0.301, 1, Sa, 1.47911, 0, 9.48723
UGC00312, 0.523312, 8.4668, 0.014358, 4246.56, 59.9981, 15.0351, 14.3902, 13.8578, 14.0286, 18.8614, 23.7246, 0.965142, 21.3139, 10.352, 0.642455, 8.29902, 0.545968, 0, 5.398, 8.077, 12.054, 12.218, 0.859284, 1.05866e+43, 2.22319, 78.92, NaN, 14.666, 0.163, 0.63, 8, SBd, 1.48936, 0, 9.94348
UGC00335NED02, 0.565923, 7.26834, 0.018173, 5354.55, 75.5069, 16.0232, 14.4698, 13.5144, 13.8337, 12.5727, 16.2769, 0.984463, -35.0857, 10.8238, -0.857563, NaN, 0.939106, 0, 8.235, 10.598, 11.531, 11.431, 0.147256, 1.2293e+42, 0.258152, 90, NaN, NaN, 0.154, 0, -2, S0, 1.49279, 0, 8.44347
UGC01057, 1.48146, 13.7938, 0.020875, 6134.41, 86.721, 15.727, 14.7053, 13.9702, 14.2183, 15.7037, 15.0498, 0.936644, -28.7922, 10.63, 0.373974, 8.44181, 0.715913, 0, 6.59, 8.634, 11.929, 11.937, 0.363354, 7.3779e+42, 1.54936, 76.96, NaN, 15.531, 0.21, 0.774, 4, Sbc, 1.27644, 0, 9.675
UGC01062, 1.48321, -0.561957, 0.018191, 5359.89, 74.7883, 15.2568, 13.7064, 12.8415, 13.1067, 11.2527, 11.7867, 0.740701, -32.4984, 11.073, -0.345312, NaN, 3.24883, 0, 8.357, 9.985, 10.679, 10.657, 0.16765, 1.07783e+42, 0.226345, 90, NaN, NaN, 0.126, 0, -1.4, S0-a, 1.48936, 0, 8.95572
UGC01123, 1.56888, -1.03225, 0.016273, 4803.86, 66.9032, 15.5197, 14.0676, 13.1287, 13.4417, 11.9961, 11.8623, 0.982512, -11.127, 10.7881, -0.561116, NaN, 0.975306, 0, 8.448, 9.711, 11.038, 11.006, 0.12489, 7.9319e+41, 0.16657, 90, NaN, NaN, 0.152, 0.619, 2, Sab, 1.22744, 0, 8.73991
UGC01368, 1.90364, 7.88364, 0.026562, 7762.51, 109.132, 16.0829, 14.7746, 13.8077, 14.0973, 14.4948, 15.0498, 0.934064, -40.8882, 10.9818, 0.333362, NaN, 1.79777, 0, 7.181, 9.059, 11.673, 11.672, 0.201701, 6.77941e+42, 1.42368, 75.35, NaN, NaN, 0.251, 0.488, 2, Sab, 1.3366, 0, 9.63439
UGC01659, 2.16578, 16.033, 0.027546, 8042.33, 113.604, 15.9226, 14.7766, 13.9463, 14.2263, 22.5139, 21.1812, 0.860268, 29.9463, 11.017, 0.51634, 8.47866, 0.819637, 0, 8.014, 9.807, 12.73, 12.737, 1.79134, 3.41095e+42, 0.716299, 69.36, NaN, 16.623, 0.296, 0.714, 6, SBc, 1.39637, 0, 9.81737
UGC01749, 2.27065, 18.3114, 0.026778, 7823.87, 110.671, 16.2814, 14.9401, 13.9007, 14.2353, 12.0698, 13.3776, 0.821254, -43.6092, 10.9472, 0.035609, 8.5216, 1.25267, 0, 8.484, 9.689, 11.649, 11.605, 1.57866, 2.09966e+42, 0.440928, 90, NaN, 16.493, 0.547, 0.617, 2, Sab, 1.2331, 0, 9.33664
UGC01938, 2.47279, 23.215, 0.021083, 6194.33, 88.0322, 15.7461, 14.7515, 13.9229, 14.1971, 14.6319, 15.1544, 0.968916, -24.213, 10.6539, 0.373047, 8.45163, 0.891953, 0, 6.4, 8.403, 11.617, 11.626, 1.58367, 9.05663e+42, 1.90189, 82.04, NaN, 15.928, 0.601, 0.88, 4, Sbc, 1.17761, 0, 9.67408
UGC02018, 2.54449, 0.260117, 0.020406, 5999.26, 83.6237, 15.5923, 14.0584, 13.1431, 13.4457, 12.0555, 12.348, 0.607928, -12.5312, 11.0207, -1.03929, NaN, 0.670277, 0, 8.815, 10.46, 11.076, 11.017, 0.221108, 8.83776e+41, 0.185593, 90, NaN, NaN, 0.121, 0, -0.9, S0-a, 1.44877, 0, 8.26174
UGC02099, 2.62028, 21.5676, 0.027369, 7991.91, 113.208, 15.6582, 14.2755, 13.3171, 13.6176, 12.7371, 16.1646, 0.476474, -44.5306, 11.2915, -0.118958, 8.4228, 0.657578, 0, 8.466, 9.978, 11.314, 11.259, 0.273329, 2.23375e+42, 0.469088, 90, NaN, 16.733, 0.642, 0, -1.9, S0, 1.16681, 0, 9.18207
UGC02134, 2.64771, 27.8477, 0.015298, 4520.33, 64.752, 15.2003, 14.0044, 13.1056, 13.3938, 18.5958, 21.8896, 0.860627, 21.4062, 10.9234, 0.433377, 8.5628, 1.15108, 0, 5.815, 7.734, 11.095, 11.154, 1.81849, 8.39828e+42, 1.76364, 71.84, 12.777, 15.225, 0.743, 0.571, 3.1, Sb, 1.60694, 0, 9.73441
UGC02229, 2.75766, 0.914363, 0.024478, 7167.99, 100.093, 15.9455, 14.3888, 13.3676, 13.6981, 14.4755, 19.0833, 0.945756, 43.2368, 11.1523, -0.17942, NaN, 1.39233, 0, 7.003, 8.445, 10.567, 10.577, 0.694402, 6.71878e+42, 1.41094, 68.47, NaN, NaN, 0.155, 0.232, 0.7, Sa, 1.33352, 0, 9.12161
UGC02311, 2.82443, -0.872969, 0.023724, 6952.22, 96.9164, 15.1034, 13.9444, 13.193, 13.4562, 14.4674, 17.3994, 0.80613, 41.9199, 11.0919, 0.458426, 8.53937, 0.655875, 0, 5.808, 8.162, 11.25, 11.255, 0.13301, 1.89356e+43, 3.97647, 51.23, NaN, 15.228, 0.236, 0.27, 3.1, Sb, 1.34276, 0, 9.75946
UGC02319, 2.83155, -1.00364, 0.023435, 6869.62, 95.7427, 16.1812, 15.1458, 14.2646, 14.5525, 15.9271, 15.6072, 0.973832, -44.3815, 10.625, 0.135079, 8.50481, 1.03985, 0, 7.082, 9.157, 12.377, 12.417, 0.543629, 5.71604e+42, 1.20037, 80.72, NaN, NaN, 0.314, 1.057, 5.9, Sc, 1.25314, 0, 9.43611
UGC02443, 2.97263, -2.04153, 0.008469, 2519.43, 34.3767, 15.191, 14.3963, 13.7725, 13.9831, 24.2654, 20.9003, 0.78393, -22.6036, 9.99122, -0.474892, 8.50668, 0.356985, 0, 7.05, 9.399, 12.855, 12.836, 1.09957, 7.58946e+41, 0.159379, 62.37, NaN, 16.847, 0.403, 0.539, 5.8, Sc, 1.30617, 0, 8.82614
UGC02628, 3.27551, -0.468207, 0.022585, 6625.91, 92.2803, 15.9695, 14.9135, 14.0013, 14.322, 16.502, 18.522, 0.814596, -32.906, 10.6977, 0.297586, 8.48957, 0.922228, 0, 6.977, 8.938, 11.954, 11.875, 0.323523, 5.84927e+42, 1.22835, 84.47, NaN, NaN, 0.309, 0.923, 4, SBbc, 1.53815, 0, 9.59862
UGC03960, 7.67298, 23.2749, 0.00746, 2221.29, 32.0673, 15.598, 14.2139, 13.3882, 13.6771, 13.0086, 15.2596, 0.267919, -29.0984, 9.95214, -1.93037, NaN, 1.0517, 0, 8.243, 11.473, 11.788, 11.721, 0.17056, 2.20094e+41, 0.0462197, 72.17, NaN, NaN, 0.202, 0, -4.8, E, 1.26183, 0, 7.37066
