19784.1,0.0
19784.6,0.0
19785.0,0.0
19785.1,0.0
19785.6,0.0
19786.0,0.0
19786.1,0.0
19786.6,0.0
19787.0,0.0
19787.1,0.0
19787.6,0.0
19788.0,0.0
19788.1,0.0
19788.6,0.0
19789.0,0.0
19789.1,0.0
19789.6,0.0
19790.0,0.0
19790.1,0.0
19790.6,0.0
19791.0,0.0
19791.1,0.0
19791.6,0.0
19792.0,0.0
19792.1,0.0
19792.6,0.0
19793.0,0.0
19793.1,0.0
19793.6,0.0
19794.0,0.0
19794.1,0.0
19794.6,0.0
19795.0,0.0
19795.1,0.0
19795.6,0.0
19796.0,0.0
19796.1,0.0
19796.6,0.0
19797.0,0.0
19797.1,0.0
19797.6,0.0
19798.0,0.0
19798.1,0.0
19798.6,0.0
19799.0,0.0
19799.1,0.0
19799.6,0.0
19800.0,0.0
19800.1,0.0
19800.6,0.0
19801.0,0.0
19801.1,0.0
19801.6,0.0
19802.0,0.0
19802.1,0.0
19802.6,0.0
19803.0,0.0
19803.1,0.0
19803.6,0.0
19804.0,0.0
19804.1,0.0
19804.6,0.0
19805.0,0.0
19805.1,0.0
19805.6,0.0
19806.0,0.0
19806.1,0.0
19806.6,0.0
19807.0,0.0
19807.1,0.0
19807.6,0.0
19808.0,0.0
19808.1,0.0
19808.6,0.0
19809.0,0.0
19809.1,0.0
19809.6,0.0
19810.0,0.0
19810.1,0.0
19810.6,0.0
19811.0,0.0
19811.1,0.0
19811.6,0.0
19812.0,0.0
19812.1,0.0
19812.6,0.0
19813.0,0.0
19813.1,0.0
19813.6,0.0
19814.0,0.0
19814.1,0.0
19814.6,0.0
19815.0,0.0
19815.1,0.0
19815.6,0.0
19816.0,0.0
19816.1,0.0
19816.6,0.0
19817.0,0.0
19817.1,0.0
19817.6,0.0
19818.0,0.0
19818.1,0.0
19818.6,0.0
19819.0,0.0
19819.1,0.0
19819.6,0.0
19820.0,0.0
19820.1,0.0
19820.6,0.0
19821.0,0.0
19821.1,0.0
19821.6,0.0
19822.0,0.0
19822.1,0.0
19822.6,0.0
19823.0,0.0
19823.1,0.0
19823.6,0.0
19824.0,0.0
19824.1,0.0
19824.6,0.0
19825.0,0.0
19825.1,0.0
19825.6,0.0
19826.0,0.0
19826.1,0.0
19826.6,0.0
19827.0,0.0
19827.1,0.0
19827.6,0.0
19828.0,0.0
19828.1,0.0
19828.6,0.0
19829.0,0.0
19829.1,0.0
19829.6,0.0
19830.0,0.0
19830.1,0.0
19830.6,0.0
19831.0,0.0
19831.1,0.0
19831.6,0.0
19832.0,0.0
19832.1,0.0
19832.6,0.0
19833.0,0.0
19833.1,0.0
19833.6,0.0
19834.0,0.0
19834.1,0.0
19834.6,0.0
19835.0,0.0
19835.1,0.0
19835.6,0.0
19836.0,0.0
19836.1,0.0
19836.6,0.0
19837.0,0.0
19837.1,0.0
19837.6,0.0
19838.0,0.0
19838.1,0.0
19838.6,0.0
19839.0,0.0
19839.1,0.0
19839.6,0.0
19840.0,0.0
19840.1,0.0
19840.6,0.0
19841.0,0.0
19841.1,0.0
19841.6,0.0
19842.0,0.0
19842.1,0.0
19842.6,0.0
19843.0,0.0
19843.1,0.0
19843.6,0.0
19844.0,0.0
19844.1,0.0
19844.6,0.0
19845.0,0.0
19845.1,0.0
19845.6,0.0
19846.0,0.0
19846.1,0.0
19846.6,0.0
19847.0,0.0
19847.1,0.0
19847.6,0.0
19848.0,0.0
19848.1,0.0
19848.6,0.0
19849.0,0.0
19849.1,0.0
19849.6,0.0
19850.0,0.0
19850.1,0.0
19850.6,0.0
19851.0,0.0
19851.1,0.0
19851.6,0.0
19852.0,0.0
19852.1,0.0
19852.6,0.0
19853.0,0.0
19853.1,0.0
19853.6,0.0
19854.0,0.0
19854.1,0.0
19854.6,0.0
19855.0,0.0
19855.1,0.0
19855.6,0.0
19856.0,0.0
19856.1,0.0
19856.6,0.0
19857.0,0.0
19857.1,0.0
19857.6,0.0
19858.0,0.0
19858.1,0.0
19858.6,0.0
19859.0,0.0
19859.1,0.0
19859.6,0.0
19860.0,0.0
19860.1,0.0
19860.6,0.0
19861.0,0.0
19861.1,0.0
19861.6,0.0
19862.0,0.0
19862.1,0.0
19862.6,0.0
19863.0,0.0
19863.1,0.0
19863.6,0.0
19864.0,0.0
19864.1,0.0
19864.6,0.0
19865.0,0.0
19865.1,0.0
19865.6,0.0
19866.0,0.0
19866.1,0.0
19866.6,0.0
19867.0,0.0
19867.1,0.0
19867.6,0.0
19868.0,0.0
19868.1,0.0
19868.6,0.0
19869.0,0.0
19869.1,0.0
19869.6,0.0
19870.0,0.0
19870.1,0.0
19870.6,0.0
19871.0,0.0
19871.1,0.0
19871.6,0.0
19872.0,0.0
19872.1,0.0
19872.6,0.0
19873.0,0.0
19873.1,0.0
19873.6,0.0
19874.0,0.0
19874.1,0.0
19874.6,0.0
19875.0,0.0
19875.1,0.0
19875.6,0.0
19876.0,0.0
19876.1,0.0
19876.6,0.0
19877.0,0.0
19877.1,0.0
19877.6,0.0
19878.0,0.0
19878.1,0.0
19878.6,0.0
19879.0,0.0
19879.1,0.0
19879.6,0.0
19880.0,0.0
19880.1,0.0
19880.6,0.0
19881.0,0.0
19881.1,0.0
19881.6,0.0
19882.0,0.0
19882.1,0.0
19882.6,0.0
19883.0,0.0
19883.1,0.0
19883.6,0.0
19884.0,0.0
19884.1,0.0
19884.6,0.0
19885.0,0.0
19885.1,0.0
19885.6,0.0
19886.0,0.0
19886.1,0.0
19886.6,0.0
19887.0,0.0
19887.1,0.0
19887.6,0.0
19888.0,0.0
19888.1,0.0
19888.6,0.0
19889.0,0.0
19889.1,0.0
19889.6,0.0
19890.0,0.0
19890.1,0.0
19890.6,0.0
19891.0,0.0
19891.1,0.0
19891.6,0.0
19892.0,0.0
19892.1,0.0
19892.6,0.0
19893.0,0.0
19893.1,0.0
19893.6,0.0
19894.0,0.0
19894.1,0.0
19894.6,0.0
19895.0,0.0
19895.1,0.0
19895.6,0.0
19896.0,0.0
19896.1,0.0
19896.6,0.0
19897.0,0.0
19897.1,0.0
19897.6,0.0
19898.0,0.0
19898.1,0.0
19898.6,0.0
19899.0,0.0
19899.1,0.0
19899.6,0.0
19900.0,0.0
19900.1,0.0
19900.6,0.0
19901.0,0.0
19901.1,0.0
19901.6,0.0
19902.0,0.0
19902.1,0.0
19902.6,0.0
19903.0,0.0
19903.1,0.0
19903.6,0.0
19904.0,0.0
19904.1,0.0
19904.6,0.0
19905.0,0.0
19905.1,0.0
19905.6,0.0
19906.0,0.0
19906.1,0.0
19906.6,0.0
19907.0,0.0
19907.1,0.0
19907.6,0.0
19908.0,0.0
19908.1,0.0
19908.6,0.0
19909.0,0.0
19909.1,0.0
19909.6,0.0
19910.0,0.0
19910.1,0.0
19910.6,0.0
19911.0,0.0
19911.1,0.0
19911.6,0.0
19912.0,0.0
19912.1,0.0
19912.6,0.0
19913.0,0.0
19913.1,0.0
19913.6,0.0
19914.0,0.0
19914.1,0.0
19914.6,0.0
19915.0,0.0
19915.1,0.0
19915.6,0.0
19916.0,0.0
19916.1,0.0
19916.6,0.0
19917.0,0.0
19917.1,0.0
19917.6,0.0
19918.0,0.0
19918.1,0.0
19918.6,0.0
19919.0,0.0
19919.1,0.0
19919.6,0.0
19920.0,0.0
19920.1,0.0
19920.6,0.0
19921.0,0.0
19921.1,0.0
19921.6,0.0
19922.0,0.0
19922.1,0.0
19922.6,0.0
19923.0,0.0
19923.1,0.0
19923.6,0.0
19924.0,0.0
19924.1,0.0
19924.6,0.0
19925.0,0.0
19925.1,0.0
19925.6,0.0
19926.0,0.0
19926.1,0.0
19926.6,0.0
19927.0,0.0
19927.1,0.0
19927.6,0.0
19928.0,0.0
19928.1,0.0
19928.6,0.0
19929.0,0.0
19929.1,0.0
19929.6,0.0
19930.0,0.0
19930.1,0.0
19930.6,0.0
19931.0,0.0
19931.1,0.0
19931.6,0.0
19932.0,0.0
19932.1,0.0
19932.6,0.0
19933.0,0.0
19933.1,0.0
19933.6,0.0
19934.0,0.0
19934.1,0.0
19934.6,0.0
19935.0,0.0
19935.1,0.0
19935.6,0.0
19936.0,0.0
19936.1,0.0
19936.6,0.0
19937.0,0.0
19937.1,0.0
19937.6,0.0
19938.0,0.0
19938.1,0.0
19938.6,0.0
19939.0,0.0
19939.1,0.0
19939.6,0.0
19940.0,0.0
